,id,username,user_followers_count,user_following_count,text,created_at,retweet_count,mentioned_user_ids,mentioned_user_names,hashtags,urls
0,1521869553281736709,TatumFan4Life,153,474,"RT @KeithSmithNBA: Takeaways from Boston-Milwaukee Game 2 are up for @celticsblog:

-Playing Celtics basketball
-Brown breaks out early
-Ta…",2022-05-04T15:09:11.000Z,1,"143629311,14331674","KeithSmithNBA,celticsblog",,
1,1521869328651632640,KeithSmithNBA,88401,929,"Takeaways from Boston-Milwaukee Game 2 are up for @celticsblog:

-Playing Celtics basketball
-Brown breaks out early
-Tatum takes over late
-Drive-and-kick again and again
-Containing Giannis
-Limiting TOs and transition
-Pushing pace
-Holding them at bay

https://t.co/k1zOIJa7l7",2022-05-04T15:08:17.000Z,1,14331674,celticsblog,,https://www.celticsblog.com/2022/5/4/23056846/back-to-celtics-basketball-10-takeaways-from-boston-celtics-milwaukee-bucks
2,1521868812781502466,celticsblog,94564,1926,"Back to Celtics basketball: 10 Takeaways from Celtics-Bucks

@KeithSmithNBA saw Boston get back to playing their brand of basketball to even the series at 1-1 https://t.co/oWxAsxb60S https://t.co/6L7hDhlT1T",2022-05-04T15:06:14.000Z,0,143629311,KeithSmithNBA,,"https://www.celticsblog.com/2022/5/4/23056846/back-to-celtics-basketball-10-takeaways-from-boston-celtics-milwaukee-bucks?utm_campaign=celticsblog&utm_content=chorus&utm_medium=social&utm_source=twitter,https://twitter.com/celticsblog/status/1521868812781502466/photo/1"
3,1521867444675125249,WICorrections,651,158,"#CaptionCorrections: Members of Redgranite Correctional Institution's Color Guard team presenting the colors prior to a Milwaukee Bucks basketball game on Badge night.  

📸: Butch Dodd, Restrictive Housing Lieutenant https://t.co/uV8bRJnNmZ",2022-05-04T15:00:48.000Z,0,,,CaptionCorrections,https://twitter.com/WICorrections/status/1521867444675125249/photo/1
4,1521861123653443592,manouch24,0,46,"RT @BCGameOfficial: 📢Who is the Player? 

Hint- Milwaukee Bucks 😉

✅Start Playing: https://t.co/seT3yEItNG

#OnlineSlot #BCGAMESquad #Baske…",2022-05-04T14:35:41.000Z,15,1306070606056546305,BCGameOfficial,"OnlineSlot,BCGAMESquad",https://bc.game/sports
5,1521859920433487874,mke_terrence,366,166,"@SnellSZN I think Stan has some pretty astute basketball takes. Even as the C's were piling it on Stan kept insisting their lack of paint points was troubling. He tries (in vain) to be funny, BA probably goes to far to hide his Milwaukee affiliation with the ""out of town stupid"" act.",2022-05-04T14:30:54.000Z,0,1064307329838051329,SnellSZN,,
6,1521856882914304003,thebreaksong,1242,5001,—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Semifinals: Milwaukee Bucks #FearTheDeer vs. Boston Celtics #BleedGreen . https://t.co/eKDw7FQO8l,2022-05-04T14:18:50.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,FearTheDeer,BleedGreen","http://www.nba.com,https://twitter.com/thebreaksong/status/1521856882914304003/photo/1"
7,1521856061501849600,thebreaksong,1242,5001,—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Sat.: Boston Celtics #BleedGreen at Milwaukee Bucks #FearTheDeer . 3:30 PM EDT. https://t.co/lBnqa4YIGn,2022-05-04T14:15:34.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,BleedGreen,FearTheDeer","http://www.nba.com,https://twitter.com/thebreaksong/status/1521856061501849600/photo/1"
8,1521856026571685888,jmlegault11,23,61,"RT @leavingforla: Shop #FearTheDeer   frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/Xv6KQUYIgU &lt;&lt; #NBA #NB…",2022-05-04T14:15:26.000Z,1,158577305,leavingforla,"FearTheDeer,NBA",https://fineartamerica.com/featured/milwaukee-bucks-nba-basketball-sportspop-art.html
9,1521855997140246529,thebreaksong,1242,5001,—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Mon.: Boston Celtics #BleedGreen at Milwaukee Bucks #FearTheDeer . 7:30 PM EDT. https://t.co/vC9TwKnNxH,2022-05-04T14:15:19.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,BleedGreen,FearTheDeer","http://www.nba.com,https://twitter.com/thebreaksong/status/1521855997140246529/photo/1"
10,1521855907965149186,thebreaksong,1242,5001,—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Wed.: Milwaukee Bucks #FearTheDeer vs. Boston Celtics #BleedGreen . TBD. https://t.co/NAC7dKC181,2022-05-04T14:14:57.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,FearTheDeer,BleedGreen","http://www.nba.com,https://twitter.com/thebreaksong/status/1521855907965149186/photo/1"
11,1521855796866437123,thebreaksong,1242,5001,"—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Next Fri.: Boston Celtics #BleedGreen at Milwaukee Bucks #FearTheDeer . (If, necessary.) TBD. https://t.co/fO9Y24WNaH",2022-05-04T14:14:31.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,BleedGreen,FearTheDeer","http://www.nba.com,https://twitter.com/thebreaksong/status/1521855796866437123/photo/1"
12,1521855688359698432,thebreaksong,1242,5001,"—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Next Sun.: Milwaukee Bucks #FearTheDeer vs. Boston Celtics #BleedGreen . (If, necessary.) TBD. https://t.co/zNPMTUAinR",2022-05-04T14:14:05.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,FearTheDeer,BleedGreen","http://www.nba.com,https://twitter.com/thebreaksong/status/1521855688359698432/photo/1"
13,1521855173391523840,jmlegault11,23,61,"RT @habshype: Shop #FearTheDeer   frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/aHeVjPev5S &lt;&lt; #NBA #NBA75…",2022-05-04T14:12:02.000Z,1,313722443,habshype,"FearTheDeer,NBA,NBA75",https://fineartamerica.com/featured/milwaukee-bucks-nba-basketball-sportspop-art.html
14,1521848456255524865,RosaMar69565575,158,131,RT @UNoticias: Boston iguala la serie 1-1 e irán de visita el próximo sábado a Milwaukee https://t.co/pxl0O7UFXg,2022-05-04T13:45:21.000Z,1,76931020,UNoticias,,https://www.liderendeportes.com/noticias/basketball/brown-y-tatum-guian-la-victoria-de-celtics-sobre-bucks/
15,1521842718430871552,LiderEsDeporte,131805,673,Boston iguala la serie 1-1 e irán de visita el próximo sábado a Milwaukee https://t.co/XuxRRbgMfW,2022-05-04T13:22:33.000Z,0,,,,https://www.liderendeportes.com/?p=2129978
16,1521833957041397761,LiderEsDeporte,131805,673,Boston iguala la serie 1-1 e irán de visita el próximo sábado a Milwaukee https://t.co/3aI7I3k0PO,2022-05-04T12:47:44.000Z,0,,,,https://www.liderendeportes.com/noticias/basketball/brown-y-tatum-guian-la-victoria-de-celtics-sobre-bucks/
17,1521833947402891264,UNoticias,4449308,98474,Boston iguala la serie 1-1 e irán de visita el próximo sábado a Milwaukee https://t.co/pxl0O7UFXg,2022-05-04T12:47:42.000Z,1,,,,https://www.liderendeportes.com/noticias/basketball/brown-y-tatum-guian-la-victoria-de-celtics-sobre-bucks/
18,1521828040992563201,ChadMReese,1587,1517,"What is the ceiling for Ja? Is Memphis a serious title contending team? When healthy, Denver/Milwaukee/Philly are all incredible. Suns and Heat are playing beautiful team ball, basically mini-Spurs, and the Celtics might be inevitable? Hurray for basketball!",2022-05-04T12:24:13.000Z,0,,,,
19,1521824461686779910,RichSlate,1093,2000,"RT @salemnewssports: Jaylen Brown heard the slander. He responded in a big way Tuesday night, and as a result his Boston Celtics tied their…",2022-05-04T12:10:00.000Z,2,51073549,salemnewssports,,
20,1521819939677560833,raw_chili,2647,2707,"#Milwaukee #Bucks: A second-half surge from Giannis.... 
 
https://t.co/Zokf1062iy
 
#Basketball #MilwaukeeBucks #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision #Wisconsin https://t.co/nojjisqDeY",2022-05-04T11:52:02.000Z,0,,,"Milwaukee,Bucks,Basketball,MilwaukeeBucks,NationalBasketballAssociation,NBA,NBAEasternConference,NBAEasternConferenceCentralDivision,Wisconsin","https://www.rawchili.com/2499912/,https://twitter.com/raw_chili/status/1521819939677560833/photo/1"
21,1521819565851766785,Liljock2,112,448,"George Jesse Hill Jr. is an American professional basketball player for the Milwaukee Bucks of the National Basketball Association have played with 9 different NBA teams
Happy born day George https://t.co/iJYAt2oFtd",2022-05-04T11:50:33.000Z,0,,,,https://www.instagram.com/p/CdIpRYnLU38iz7Z6N3i2PXndLb5WcRZqyRIyqs0/?igshid=YTgzYjQ4ZTY=
22,1521817219654721536,gilliam_grayson,18,58,"RT @IKE_Bucks: Celtics get favorable overturned calls in game 1 and 2, Bobby Portis gets his eye gouged and nobody cares, has a basketball…",2022-05-04T11:41:13.000Z,6,844754780039888898,IKE_Bucks,,
23,1521816743177605122,League_Cards,1562,3735,TOPPS 1969 LC Reprint Basketball LE #thehobby https://t.co/PYx4ppqFz5,2022-05-04T11:39:20.000Z,0,,,thehobby,https://www.ebay.com/itm/TOPPS-1969-LC-Reprint-Basketball-LEW-ALCINDOR-Milwaukee-ROOKIE-Card-25-NBA-/354038981014?mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338896281&customid=050322&siteid=0&mkevt=1
24,1521805796685885442,CrowdVectors,479,28,"Milwaukee Bucks vs. Charlotte Hornets - NBA (1/10/22) | Tip-Off, How to Watch    Get Instant Access Now! ==&gt; *** https://t.co/94zfmXtkQJ *** #nba #Basketball #basketballcardscards #celtics #bucks #youtube #nets #warriors #lakers #russia #ukraine #war # #Kyiv",2022-05-04T10:55:50.000Z,0,,,"nba,Basketball,basketballcardscards,celtics,bucks,youtube,nets,warriors,lakers,russia,ukraine,war,Kyiv",https://www.draftkings.com/r/dadtoor
25,1521791790898102274,DBRsbn,3427,122,YouTube Gold: Jaylen Brown put a great move on Grayson Allen Tuesday night but it wasn't quite what it seemed.  https://t.co/SHSZE5l61S,2022-05-04T10:00:11.000Z,0,,,,https://www.dukebasketballreport.com/2022/5/4/23054694/youtube-gold-grayson-allen-vs-jaylen-brown-boston-celtics-milwaukee-bucks-duke-basketball?utm_campaign=dukebasketballreport&utm_content=chorus&utm_medium=social&utm_source=twitter
26,1521784062666543105,TreatTxk,79,115,"RT @MagicJohnson: The World Champion Milwaukee Bucks beat the Celtics in Game 1, led by the best player in basketball, Giannis Antetokounmp…",2022-05-04T09:29:28.000Z,1661,248900032,MagicJohnson,,
27,1521775432797986818,printseven_off,2630,520,"Il va falloir arrêter de compter sur les shoots 
extérieurs car le Celtics Basketball sous 
Ime Udoka ce n’est absolument pas ça 

Si cela continue alors on ira droit dans le 
mur lors des 2 matchs à Milwaukee mdr…",2022-05-04T08:55:11.000Z,0,,,,
28,1521749428843040776,prince76198952,147,339,Dam we gat outplayed because of the first half .but we will bounce back #BucksCeltics #Bucks #basketball #NBAPlayoffs #NBAPlayoffs2022 #Milwaukee #NBA #NBA2K22 https://t.co/o4XN20f7pw,2022-05-04T07:11:51.000Z,0,,,"BucksCeltics,Bucks,basketball,NBAPlayoffs,NBAPlayoffs2022,Milwaukee,NBA,NBA2K22",https://twitter.com/Bucks/status/1521665354333929473
29,1521747861511278593,NBAFullGame,113,3,"Milwaukee Bucks vs Boston Celtics Full Game Replay 2022 May 3 NBA Playoffs
https://t.co/8r6StxrH2u https://t.co/aE35zApnpy",2022-05-04T07:05:37.000Z,0,,,,"https://basketball-video.com/milwaukee-bucks-vs-boston-celtics-full-game-replay-2022-may-3-nba-playoffs,https://twitter.com/NBAFullGame/status/1521747861511278593/photo/1"
30,1521743791933337601,sDreyse,2425,3292,RT @sportschau: 🏀 Die Boston Celtics haben in der Halbfinal-Serie der Eastern Conference gegen die Milwaukee Bucks dank einer deutlichen St…,2022-05-04T06:49:27.000Z,1,148269268,sportschau,,
31,1521741506083794944,bettogoal,325,121,"The Boston Celtics beat the Milwaukee Bucks 109-86 in Game 2 to tie the games at 1-1 after a historic night where the Bucks won by 3 points. 
⚡️Jaylen Brown: 30 pts
⚡️Giannis Antetokounmpo: 28pts
#NBAPlayoffs #NBA #FearTheDeer #BostonCeltics #MilwaukeeBucks #basketball #Celtics https://t.co/wSXh8jW0sc",2022-05-04T06:40:22.000Z,0,,,"NBAPlayoffs,NBA,FearTheDeer,BostonCeltics,MilwaukeeBucks,basketball,Celtics",https://twitter.com/bettogoal/status/1521741506083794944/photo/1
32,1521728891173363712,BNsportsGr,425,72,"«Μυθικοί» Σέλτικς έκαναν το 1-1 με... 20αρα επί των Μπακς του Γιάννη Αντετοκούνμπο! (video)

#BNSportsgr #BostonCeltics #Milwaukee #NBAPlayoffs #Antetokounmpo 
https://t.co/yjwvePkRmQ",2022-05-04T05:50:14.000Z,0,,,"BNSportsgr,BostonCeltics,Milwaukee,NBAPlayoffs,Antetokounmpo",https://www.bnsports.gr/basketball/articles/609139/mythikoi-seltiks-ekanan-to-1-1-me-20ara-epi-ton-baks-tou-gianni-antetokoynmpo-video
33,1521728371692032002,zim_jaz,14,130,"RT @DeadPresPicks: NBA BEST BET🔐⬇️

LIKE if riding sending 75 PPL FULL VIP CARD👇🔥

Let’s stay hot 🥵⬇️

https://t.co/4N2YRzOwIf",2022-05-04T05:48:10.000Z,33,1092234163493707776,DeadPresPicks,,https://www.oddschecker.com/us/picks-parlays/basketball/nba/20220503-boston-celtics-vs-milwaukee-bucks-prediction-can-the-celtics-bounce-back-in-game-2
34,1521727719507120128,sportschau,668880,462,"🏀 Die Boston Celtics haben in der Halbfinal-Serie der Eastern Conference gegen die Milwaukee Bucks dank einer deutlichen Steigerung ausgeglichen. Die Grizzlies profitierten von Ja Morants Topform.

https://t.co/SP7s40i6RR

#Celtics #celticsvsbucks #Bucks #NBAPlayoffs #sportschau",2022-05-04T05:45:35.000Z,1,,,"Celtics,celticsvsbucks,Bucks,NBAPlayoffs,sportschau",https://www.sportschau.de/basketball/nba/dpa-nba-playoffs-celtics-gewinnen-gegen-bucks-und-gleichen-aus-story100.html
35,1521723611383357440,EthosWagering,1462,39,RT @aaronbruski: We lost! Milwaukee completely forgot how to play basketball. ICYMI we've already posted two sizable plays for Wednesday to…,2022-05-04T05:29:15.000Z,1,47243043,aaronbruski,,
36,1521723525278568448,aaronbruski,22058,788,"We lost! Milwaukee completely forgot how to play basketball. ICYMI we've already posted two sizable plays for Wednesday to keep this hot stretch going: https://t.co/A99DpsUU0g

19-6 run, +24.95u https://t.co/89hMnGseTp",2022-05-04T05:28:55.000Z,1,,,,"https://sportsethos.com/top-posts/wagerpass-top-plays-for-wednesday-may-4-2022/,https://twitter.com/aaronbruski/status/1521347603295707137"
37,1521719183649787905,1STOPSP0RT,1363,89,"‘Extraordinary’: Star joins LeBron, Kobe after clutch show; defending champs shut down — NBA Wrap
https://t.co/K14knaUXvY",2022-05-04T05:11:40.000Z,0,,,,https://www.foxsports.com.au/basketball/nba/playoffs/nba-playoffs-2022-boston-celtics-def-milwaukee-bucks-game-2-score-result-reaction-giannis-jaylen-brown/news-story/542e20edbb526682c42f443b16bc6f08
38,1521715485586432000,BrewCityCouch,8,52,@Bucks offense started slow and just couldn’t catch-up with the @Celtics. @Giannis_An34 still gets his 28 points but #Bucks fall 86-109 to even series at 1-1. Game 3 Saturday @ 2:30 PM back home in #Milwaukee on @ABC. #FearTheDeer  #MilwaukeeBucks @NBA #NBA #Basketball https://t.co/phFDJ8rXg8,2022-05-04T04:56:58.000Z,0,"15900167,18139461,2279776304,28785486,19923144","Bucks,celtics,Giannis_An34,ABC,NBA","Bucks,Milwaukee,FearTheDeer,MilwaukeeBucks,NBA,Basketball",https://twitter.com/BrewCityCouch/status/1521715485586432000/photo/1
39,1521714955535499264,CrowdVectors,479,28,"Detroit Pistons vs. Milwaukee Bucks - NBA (1/3/22) | Tip-Off, How to Watch    Get Instant Access Now! ==&gt; *** https://t.co/94zfmXtkQJ *** #nba #Basketball #basketballcardscards #celtics #bucks #youtube #nets #warriors #lakers #russia #ukraine #war # #Kyiv",2022-05-04T04:54:52.000Z,0,,,"nba,Basketball,basketballcardscards,celtics,bucks,youtube,nets,warriors,lakers,russia,ukraine,war,Kyiv",https://www.draftkings.com/r/dadtoor
40,1521714208009822208,Louthewritersp1,107,2542,New video in the bio Boston take game two #louthewritersports #boston #bostonceltics #Milwaukee #milwaukeebucks #giannisantetokounmpo #nbaplayoffs #nba #basketball #basketballlovers #game2 #youtube #subscribe https://t.co/ltKcvNJopc,2022-05-04T04:51:53.000Z,0,,,"louthewritersports,boston,bostonceltics,Milwaukee,milwaukeebucks,giannisantetokounmpo,nbaplayoffs,nba,basketball,basketballlovers,game2,youtube,subscribe",https://www.instagram.com/p/CdH5XLUAm98/?igshid=YTgzYjQ4ZTY=
41,1521710340173488129,ABHISHEKRATH95,54,79,RT @PaoloVenetti: watching the basketball game the Phoenix suns will be in the NBA championship finals nobody can beat them from they east…,2022-05-04T04:36:31.000Z,1,463695057,PaoloVenetti,,
42,1521709435395231744,PaoloVenetti,1539,3118,watching the basketball game the Phoenix suns will be in the NBA championship finals nobody can beat them from they east Milwaukee will not be in the NBA finals.,2022-05-04T04:32:56.000Z,1,,,,
43,1521709040404946944,kenociakol,875,1818,"@WajahatAli @KatiePhang Fear the Deer. (They're probably still at the Celtics phase, but when they get to the Warrior phase....) (As you can prolly guess, not a basketball fan, but whatever's good for Milwaukee is good for me.)",2022-05-04T04:31:21.000Z,0,"21733692,1286161147","WajahatAli,KatiePhang",,
44,1521694592327983110,NBAPlayersHigh,3,39,"Follow us for more  highlights!!

Giannis Antetokounmpo full NBA video highlights player game possessions Bucks vs Celtics 03-05-2022 https://t.co/qU3TwUPyG5

#GiannisAntetokounmpo #Giannis #Antetokounmpo #nba #nbahighlights #basketball #milwaukee #bucks #bucks #milwaukeebucks https://t.co/r13VpHmqFt",2022-05-04T03:33:57.000Z,0,,,"GiannisAntetokounmpo,Giannis,Antetokounmpo,nba,nbahighlights,basketball,milwaukee,bucks,bucks,milwaukeebucks","https://www.youtube.com/watch?v=eJh6EnB4wuc,https://twitter.com/NBAPlayersHigh/status/1521694592327983110/photo/1"
45,1521692034792366081,Kappaloti,6,171,"@celticsbaggers @NBA @celtics What Giannis has done for the city of Milwaukee is indescribable. I wouldn't love basketball the way I do if it wasn't for him. Excited to see how this series turns out. Thanks man, best of luck to you guys too!",2022-05-04T03:23:47.000Z,0,"3068977782,19923144,18139461","celticsbaggers,NBA,celtics",,
46,1521689916027154432,ProctrDoctr,881,1411,"RT @TiWindisch: The amount of no-pass possessions is really killing me. Dumbest I have seen the Bucks play in quite some time, and there's…",2022-05-04T03:15:22.000Z,32,2982910935,TiWindisch,,
47,1521686768986296324,JuliaFello,4284,3721,"RT @tmj4: The series returns to Milwaukee for Game 3 on Saturday.

https://t.co/yIVb6AaDG7",2022-05-04T03:02:51.000Z,1,18720099,tmj4,,https://www.tmj4.com/sports/basketball/milwaukee-bucks/bucks-fall-to-celtics-109-86-in-game-2-of-the-eastern-conference-semifinals-series-tied
48,1521684174599385089,Sportsworld0412,133,435,"""His guy Giannis didn't exactly look like The Best Player on the Planet tonight... Unless maybe it was on Pluto!"" - Skip Bayless takes a dig at fellow NBA analyst as Boston Celtics rout Milwaukee Bucks in Game 2 https://t.co/1L1DWRELqD #NBA #Basketball",2022-05-04T02:52:33.000Z,0,,,"NBA,Basketball",http://dlvr.it/SPk34V
49,1521682280082808832,sipishthom,742,189,"Semifinales! 

#Celticsbucks #celtics #milwaukee #milwaukeebucks #goldenstatewarriors #warriors #grizzlies #memphisgrizzlies #basketball #NBA #NBAPlayoffs",2022-05-04T02:45:01.000Z,0,,,"Celticsbucks,celtics,milwaukee,milwaukeebucks,goldenstatewarriors,warriors,grizzlies,memphisgrizzlies,basketball,NBA,NBAPlayoffs",
50,1521680919337353216,MARCAinENGLISH,212485,222,All things are even between Boston @celtics and Milwaukee @Bucks. Who's taking the series? 🏀 https://t.co/pkTeXSdGZ5,2022-05-04T02:39:37.000Z,0,"18139461,15900167","celtics,Bucks",,https://www.marca.com/en/basketball/nba/2022/05/04/6271dca2ca4741cf558b45c1.html
51,1521679667366924294,news9_sports,256,133,"#JaylenBrown erupted for 30 points as the #BostonCeltics bounced back to defeat the #MilwaukeeBucks 109-86 and level their Eastern Conference playoff series on Tuesday. 
https://t.co/qAc7WyQWOS",2022-05-04T02:34:38.000Z,0,,,"JaylenBrown,BostonCeltics,MilwaukeeBucks",https://www.news9live.com/sports/basketball/nba-playoffs-jaylen-brown-sparks-boston-celtics-in-milwaukee-bucks-playoff-rout-168166
52,1521679563314528256,monikakhudan123,202,796,"RT @BCGameOfficiall: 📢Who is the Player? 

Hint- Milwaukee Bucks 😉

✅Start Playing: https://t.co/ebPuh2Byyv

#OnlineSlot #BCGAMESquad #Bask…",2022-05-04T02:34:13.000Z,1,1519434429516627969,BCGameOfficiall,"OnlineSlot,BCGAMESquad",http://bc.game/sports
53,1521679502262378497,NickGiannino_SN,2316,780,"RT @salemnewssports: Jaylen Brown heard the slander. He responded in a big way Tuesday night, and as a result his Boston Celtics tied their…",2022-05-04T02:33:59.000Z,2,51073549,salemnewssports,,
54,1521679152381710336,StubOrder,265,105,"Giannis, Bucks Ripped for 'Terrible' Game 2 Loss vs. Jaylen Brown, Celtics: The Milwaukee Bucks looked downright unbeatable during a 12-point victory in Game 1 of their second-round playoff series against… https://t.co/DUHIANP9l0 #Basketball #NBA #BostonCeltics #MilwaukeeBucks https://t.co/Fg47c0zQB5",2022-05-04T02:32:36.000Z,0,,,"Basketball,NBA,BostonCeltics,MilwaukeeBucks","https://bleacherreport.com/articles/10034875-giannis-bucks-ripped-for-terrible-game-2-loss-vs-jaylen-brown-celtics?utm_source=dlvr.it&utm_medium=twitter,https://twitter.com/StubOrder/status/1521679152381710336/photo/1"
55,1521678508665323520,salemnewssports,7550,568,"Jaylen Brown heard the slander. He responded in a big way Tuesday night, and as a result his Boston Celtics tied their playoff series with Milwaukee. https://t.co/RdfeklGokl",2022-05-04T02:30:02.000Z,2,,,,https://www.salemnews.com/sports/on-basketball-brown-delivers-as-celtics-roll-bucks-knot-series-at-one-game-apiece/article_4ae45ddc-cb0a-11ec-96d4-0b04d6700f35.html?utm_campaign=blox&utm_source=twitter&utm_medium=social
56,1521677995651436545,tmj4,77189,812,"The series returns to Milwaukee for Game 3 on Saturday.

https://t.co/yIVb6AaDG7",2022-05-04T02:28:00.000Z,1,,,,https://www.tmj4.com/sports/basketball/milwaukee-bucks/bucks-fall-to-celtics-109-86-in-game-2-of-the-eastern-conference-semifinals-series-tied
57,1521677753904504832,SuunnChips,176,527,"@_DonSantana_ @_JasonLT In the first half yes, but the second half offense was a lot like Game 1 and not quite sure that was all ""taking the foot off the gas"". And that's what Milwaukee wants - take all the threes you want but no way they hit 20+ and 46%+ for 4 wins in playoff basketball",2022-05-04T02:27:02.000Z,0,"1492978160249409537,728007753483030528","_DonSantana_,_JasonLT",,
58,1521677257760202758,qctimes,48754,2315,"Jaylen Brown scored 25 of his 30 points in the first half, and the Boston Celtics beat the Milwaukee Bucks 109-86 to even their second-round playoff at one game apiece. The series shifts to Milwaukee Saturday for Game 3. Brown… https://t.co/wkNj9C06XW",2022-05-04T02:25:04.000Z,0,,,,https://qctimes.com/sports/basketball/brown-scores-30-celtics-beat-bucks-109-86-to-even-series/article_c4033702-671f-5ede-b395-d35d1ec32da6.html?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_qctimes
59,1521676758377971712,ChippewaHerald,4434,431,Boston scores 18 of the game's first 21 points en route to a 109-86 victory over visiting Milwaukee. https://t.co/vdkdg0wh4K,2022-05-04T02:23:05.000Z,0,,,,https://chippewa.com/sports/basketball/professional/fast-starting-celtics-drub-bucks-even-series-at-one-game-apiece/article_714241ef-96c6-5b15-8f18-3e36331318a2.html?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_ChippewaHerald
60,1521676331955757056,KevinSc01834415,804,1647,"RT @DeadPresPicks: NBA BEST BET🔐⬇️

LIKE if riding sending 75 PPL FULL VIP CARD👇🔥

Let’s stay hot 🥵⬇️

https://t.co/4N2YRzOwIf",2022-05-04T02:21:23.000Z,33,1092234163493707776,DeadPresPicks,,https://www.oddschecker.com/us/picks-parlays/basketball/nba/20220503-boston-celtics-vs-milwaukee-bucks-prediction-can-the-celtics-bounce-back-in-game-2
61,1521676255967514626,WiStateJournal,82812,1140,Boston scores 18 of the game's first 21 points en route to a 109-86 victory over visiting Milwaukee. https://t.co/uex7oQXAmP,2022-05-04T02:21:05.000Z,0,,,,https://madison.com/sports/basketball/professional/fast-starting-celtics-drub-bucks-even-series-at-one-game-apiece/article_186b2046-509d-5158-97b1-c9328a3b8691.html?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_WiStateJournal
62,1521675475537608704,ob1_ken_obi,96,64,"RT @DeadPresPicks: NBA BEST BET🔐⬇️

LIKE if riding sending 75 PPL FULL VIP CARD👇🔥

Let’s stay hot 🥵⬇️

https://t.co/4N2YRzOwIf",2022-05-04T02:17:59.000Z,33,1092234163493707776,DeadPresPicks,,https://www.oddschecker.com/us/picks-parlays/basketball/nba/20220503-boston-celtics-vs-milwaukee-bucks-prediction-can-the-celtics-bounce-back-in-game-2
63,1521675245802897410,Journaltimes,6838,75,Boston scores 18 of the game's first 21 points en route to a 109-86 victory over visiting Milwaukee. https://t.co/PeIuR3BN8v,2022-05-04T02:17:04.000Z,0,,,,https://journaltimes.com/sports/basketball/professional/fast-starting-celtics-drub-bucks-even-series-at-one-game-apiece/article_1b4301cb-b418-588d-aa5d-c8fff8b9c907.html?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_Journaltimes
64,1521675245261832193,Kenosha_News,18761,169,Boston scores 18 of the game's first 21 points en route to a 109-86 victory over visiting Milwaukee. https://t.co/zEe5ERgJqb,2022-05-04T02:17:04.000Z,0,,,,https://www.kenoshanews.com/sports/basketball/professional/fast-starting-celtics-drub-bucks-even-series-at-one-game-apiece/article_22944eb8-3b2f-5b5f-9eed-eb90686b6836.html?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_Kenosha_News
65,1521674495240638465,MadisonSport,5707,337,Boston scores 18 of the game's first 21 points en route to a 109-86 victory over visiting Milwaukee. https://t.co/Qby0XFzUfC,2022-05-04T02:14:05.000Z,0,,,,https://madison.com/sports/basketball/professional/fast-starting-celtics-drub-bucks-even-series-at-one-game-apiece/article_186b2046-509d-5158-97b1-c9328a3b8691.html?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_MadisonSport
66,1521674493848137729,madisondotcom,38645,6753,Boston scores 18 of the game's first 21 points en route to a 109-86 victory over visiting Milwaukee. https://t.co/0sdzGgG8my,2022-05-04T02:14:05.000Z,0,,,,https://madison.com/sports/basketball/professional/fast-starting-celtics-drub-bucks-even-series-at-one-game-apiece/article_186b2046-509d-5158-97b1-c9328a3b8691.html?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_madisondotcom
