,id,username,user_followers_count,user_following_count,text,created_at,retweet_count,mentioned_user_ids,mentioned_user_names,hashtags,urls
0,1521869273433616384,RockingWithJAYs,3050,2749,RT @larryislegend: Memphis was out there playing prison ball. That wasn’t playoff basketball but they don’t know no better. They have no ve…,2022-05-04T15:08:04.000Z,4,37256303,larryislegend,,
1,1521868907597938690,OGxBillyHoyle,803,3244,"RT @On3sports: On3's @JamieShaw5 has placed a prediction for Louisville to land Memphis transfer Emoni Bates👀

Intel (On3+) https://t.co/Tf…",2022-05-04T15:06:37.000Z,11,"1294350150052335616,308623857","On3sports,JamieShaw5",,
2,1521868783190786049,TimThomasTLP,4647,1349,RT @TechLunchPailD: SCOUTING REPORT: Check out @Locklin_Will's scouting report on Virginia Tech's new transfer addition John Camden includi…,2022-05-04T15:06:07.000Z,4,"2855807825,4693028808","TechLunchPailD,locklin_will",,
3,1521868759727812608,sethpo,4164,1305,"RT @JoeMullinax: Witnessing the wrath of Ja Morant isn’t just watching basketball. It is seeing a conquering gladiator take the mind, body,…",2022-05-04T15:06:01.000Z,5,1390990310,JoeMullinax,,
4,1521868049279643648,BadaBing1999,582,771,RT @MikeMiracles: This Memphis-Golden State series has produced two unbelievably high quality basketball games already. So much talent on t…,2022-05-04T15:03:12.000Z,8,259493529,MikeMiracles,,
5,1521867551113940996,NewProduct11,565,347,@_lavanco @vincentkatt @NBA That play was rough and def bad for basketball he’s the only one I dislike on Memphis,2022-05-04T15:01:13.000Z,0,"1064536285,339415874,19923144","_lavanco,vincentkatt,NBA",,
6,1521866830708621313,Getoffofmy_Nico,426,752,RT @larryislegend: Memphis was out there playing prison ball. That wasn’t playoff basketball but they don’t know no better. They have no ve…,2022-05-04T14:58:22.000Z,4,37256303,larryislegend,,
7,1521866811435794432,supad3z,596,561,RT @larryislegend: Memphis was out there playing prison ball. That wasn’t playoff basketball but they don’t know no better. They have no ve…,2022-05-04T14:58:17.000Z,4,37256303,larryislegend,,
8,1521866657668505602,larryislegend,14459,990,Memphis was out there playing prison ball. That wasn’t playoff basketball but they don’t know no better. They have no vets.,2022-05-04T14:57:40.000Z,4,,,,
9,1521865410408329216,_Classical23_,864,1337,"@JoeBudden your basketball takes after watching Ja get busy. Did you not watch the first game?? I agree on gsw winning, but to say memphis has no chance is insane. Them young boys get crazy",2022-05-04T14:52:43.000Z,0,18676369,JoeBudden,,
10,1521864570452819968,SBNationNBA,89424,1315,"RT @JoeMullinax: Witnessing the wrath of Ja Morant isn’t just watching basketball. It is seeing a conquering gladiator take the mind, body,…",2022-05-04T14:49:23.000Z,5,1390990310,JoeMullinax,,
11,1521864537821044740,SBN_Ricky,19301,1413,"RT @JoeMullinax: Witnessing the wrath of Ja Morant isn’t just watching basketball. It is seeing a conquering gladiator take the mind, body,…",2022-05-04T14:49:15.000Z,5,1390990310,JoeMullinax,,
12,1521863842317406212,jeremycrabtree,31329,13123,"RT @On3sports: On3's @JamieShaw5 has placed a prediction for Louisville to land Memphis transfer Emoni Bates👀

Intel (On3+) https://t.co/Tf…",2022-05-04T14:46:29.000Z,11,"1294350150052335616,308623857","On3sports,JamieShaw5",,
13,1521862608680275970,NextUpHayden,12236,7582,"One of the best available Transfers, Emoni Bates, is predicted to end up at Louisville (Per Source). 

6’9 | 190

He averaged 9.7 PPG, 3.3 RPG, &amp; 1.3 APG shooting 38.6% from the field at Memphis this year! He would be a HUGE addition for Kenny Payne. #NextUp https://t.co/yLK2EgkAm8",2022-05-04T14:41:35.000Z,0,,,NextUp,https://twitter.com/NextUpHayden/status/1521862608680275970/photo/1
14,1521862124401827841,thecbbmecca,2,85,"RT @On3sports: On3's @JamieShaw5 has placed a prediction for Louisville to land Memphis transfer Emoni Bates👀

Intel (On3+) https://t.co/Tf…",2022-05-04T14:39:39.000Z,11,"1294350150052335616,308623857","On3sports,JamieShaw5",,
15,1521861891252961283,CoachGeekMike,1786,1459,"RT @crawford3vicki: Nashville Bound!
Victoria Crawford hired as Fisk's new women's basketball coach https://t.co/ALJfUp3I52",2022-05-04T14:38:44.000Z,15,875414390253780993,crawford3vicki,,https://www.tennessean.com/story/sports/2022/05/03/victoria-crawford-hired-fisk-new-womens-basketball-coach-memphis-lincoln-college/9626800002/
16,1521861656271368194,LukeStampini,14212,348,"RT @On3sports: On3's @JamieShaw5 has placed a prediction for Louisville to land Memphis transfer Emoni Bates👀

Intel (On3+) https://t.co/Tf…",2022-05-04T14:37:48.000Z,11,"1294350150052335616,308623857","On3sports,JamieShaw5",,
17,1521861502763896832,Pwizzle61,8,121,"Damn that Memphis Basketball team is dirty as fuck. Smh. Suspend the whole team, they can come back next year with an attitude adjustment. #DirtyAssMemphis",2022-05-04T14:37:11.000Z,0,,,DirtyAssMemphis,
18,1521861317321240577,TheSportProhet,522,894,"@ThePackageJG It's Klay,he isn't shooting well, passing or defending.  He's playing selfish, Steph,Poole, Wiggins,Dray, looney was the best defensive team in basketball, also hunt ja they ran the guard to guard pnr and Memphis couldn't guard it,Dray needs it be better on offense. https://t.co/7oUA74YiF8",2022-05-04T14:36:27.000Z,0,741680044007948288,ThePackageJG,,https://twitter.com/timkawakami/status/1521859112996323334
19,1521860531983945728,JamieShaw5,34642,6813,"RT @On3sports: On3's @JamieShaw5 has placed a prediction for Louisville to land Memphis transfer Emoni Bates👀

Intel (On3+) https://t.co/Tf…",2022-05-04T14:33:20.000Z,11,"1294350150052335616,308623857","On3sports,JamieShaw5",,
20,1521860371870633985,Fade2bald_30,1260,815,"RT @KoryEWoods: Spoke to a source this morning with close knowledge of Emoni Bates’ exit from Memphis. 

Bates’ behavior along conversation…",2022-05-04T14:32:42.000Z,91,2770212992,KoryEWoods,,
21,1521860368213159937,TravonWalkerSZN,307,587,"@PlayoffDraymond What Memphis had to do to beat the dubs by 5 
break Gary Peytons arm🔥‼️
Pay the refs 💰😳
Play dirty basketball🤡
Ja brickant masterclass👀
Klay and Wiggins off games🗑 
Dubs in 5 🤫",2022-05-04T14:32:41.000Z,0,818168370327470080,PlayoffDraymond,,
22,1521859764715761665,turkeyjerky278,2,113,"RT @JohnMartin929: Temetrius Jamel ""Ja"" Morant (born August 10, 1999) is an American professional basketball player for the Memphis Grizzli…",2022-05-04T14:30:17.000Z,80,27781943,JohnMartin929,,
23,1521859708344274944,MatthewJ_25,330,309,RT @thestateoflou: Emoni Bates in the Memphis season opener last year. 6’9” guard with unlimited potential https://t.co/fie6Ia7Ihl,2022-05-04T14:30:03.000Z,15,1197255549261373445,thestateoflou,,https://twitter.com/thestateoflou/status/1521662206294769667/video/1
24,1521859513124638720,BakerL1C4,45,313,"RT @On3sports: On3's @JamieShaw5 has placed a prediction for Louisville to land Memphis transfer Emoni Bates👀

Intel (On3+) https://t.co/Tf…",2022-05-04T14:29:17.000Z,11,"1294350150052335616,308623857","On3sports,JamieShaw5",,
25,1521859388859990018,Pe_dra_zi,398,272,RT @WarriorsBrDub: ISSO É MEMPHIS GRIZZLIES BASKETBALL!!! https://t.co/1Oc1ciRYxB,2022-05-04T14:28:47.000Z,4,1136268398428655616,WarriorsBrDub,,"https://twitter.com/WarriorsBrDub/status/1521728558850359296/photo/1,https://twitter.com/WarriorsBrDub/status/1521728558850359296/photo/1,https://twitter.com/WarriorsBrDub/status/1521728558850359296/photo/1,https://twitter.com/WarriorsBrDub/status/1521728558850359296/photo/1"
26,1521859376985878540,b_mcqueary6,951,1072,New prediction in for Memphis transfer and former five-star recruit Emoni Bates. https://t.co/2DMMKTpq4U,2022-05-04T14:28:44.000Z,0,,,,https://twitter.com/on3sports/status/1521857464853045251
27,1521859083590111233,b_mcqueary6,951,1072,"RT @On3sports: On3's @JamieShaw5 has placed a prediction for Louisville to land Memphis transfer Emoni Bates👀

Intel (On3+) https://t.co/Tf…",2022-05-04T14:27:34.000Z,11,"1294350150052335616,308623857","On3sports,JamieShaw5",,
28,1521858653472661505,Sm97536886David,175,958,"RT @GrantRamey: Rick Barnes on:
-- Justin Powell transferring
-- Filling out the roster
-- The Memphis series
-- Kennedy Chandler and the N…",2022-05-04T14:25:52.000Z,2,19412692,GrantRamey,,
29,1521858384865153026,GoVols247,54759,157,"RT @GrantRamey: Rick Barnes on:
-- Justin Powell transferring
-- Filling out the roster
-- The Memphis series
-- Kennedy Chandler and the N…",2022-05-04T14:24:48.000Z,2,19412692,GrantRamey,,
30,1521858354745913345,JBVelas,265,698,"RT @On3sports: On3's @JamieShaw5 has placed a prediction for Louisville to land Memphis transfer Emoni Bates👀

Intel (On3+) https://t.co/Tf…",2022-05-04T14:24:41.000Z,11,"1294350150052335616,308623857","On3sports,JamieShaw5",,
31,1521858162848157697,GrantRamey,27252,1121,"Rick Barnes on:
-- Justin Powell transferring
-- Filling out the roster
-- The Memphis series
-- Kennedy Chandler and the NBA Draft

https://t.co/Uq5RUr6m4l",2022-05-04T14:23:55.000Z,2,,,,https://247sports.com/college/tennessee/LongFormArticle/Tennessee-Vols-Basketball-Justin-Powell-Transfer-Kennedy-Chandler-Rick-Barnes-Memphis-187170217/
32,1521858105281294337,TravonWalkerSZN,307,587,"@goatedwok What Memphis had to do to beat the dubs by 5 
break Gary Peytons arm🔥‼️
Pay the refs 💰😳
Play dirty basketball🤡
Ja brickant masterclass👀
Klay and Wiggins off games🗑 
Dubs in 5 🤫",2022-05-04T14:23:41.000Z,0,1384664030862745601,goatedwok,,
33,1521858083332440064,Onerace14,22,356,RT @JRodTitansGrizz: @stephenasmith @KingJames @FirstTake Some really great basketball happening right now especially in the Memphis vs War…,2022-05-04T14:23:36.000Z,1,"932761000599785473,16302242,23083404,26588937","JRodTitansGrizz,stephenasmith,KingJames,FirstTake",,
34,1521858001702957057,oyounothing,186,693,"RT @JoeMullinax: Witnessing the wrath of Ja Morant isn’t just watching basketball. It is seeing a conquering gladiator take the mind, body,…",2022-05-04T14:23:17.000Z,5,1390990310,JoeMullinax,,
35,1521857806449717248,TravonWalkerSZN,307,587,"@BallsackSports What Memphis had to do to beat the dubs by 5 
break Gary Peytons arm🔥‼️
Pay the refs 💰😳
Play dirty basketball🤡
Ja brickant masterclass👀
Klay and Wiggins off games🗑 
Dubs in 5 🤫",2022-05-04T14:22:30.000Z,0,1405907061460901892,BallsackSports,,
36,1521857740838252544,IGoByAK,3734,1832,"RT @MadeinMemphis1: I don’t even have words. That was legendary. Memphis has a superstar on our basketball team, and he can beat anybody.",2022-05-04T14:22:14.000Z,133,1431931123,MadeinMemphis1,,
37,1521857692821766144,TiptonEdits,34144,1707,"RT @On3sports: On3's @JamieShaw5 has placed a prediction for Louisville to land Memphis transfer Emoni Bates👀

Intel (On3+) https://t.co/Tf…",2022-05-04T14:22:03.000Z,11,"1294350150052335616,308623857","On3sports,JamieShaw5",,
38,1521857689671946240,TravonWalkerSZN,307,587,"@Light_2610 Here’s why I’m not worried about the Warriors:
What Memphis had to do to beat the dubs by 5 
break Gary Peytons arm🔥‼️
Pay the refs 💰😳
Play dirty basketball🤡
Ja brickant masterclass👀
Klay and Wiggins off games🗑 
Dubs in 5 🤫",2022-05-04T14:22:02.000Z,0,708067504233553921,Light_2610,,
39,1521857464853045251,On3sports,39891,132,"On3's @JamieShaw5 has placed a prediction for Louisville to land Memphis transfer Emoni Bates👀

Intel (On3+) https://t.co/Tf3AXVxFa6 https://t.co/FC2cjG7vNr",2022-05-04T14:21:09.000Z,11,308623857,JamieShaw5,,"https://www.on3.com/news/on3-intel-there-is-a-clear-leader-for-emoni-bates/,https://twitter.com/On3sports/status/1521857464853045251/photo/1"
40,1521856689108103169,thebreaksong,1242,5001,—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Semifinals: Golden State Warriors #DubNation vs. Memphis Grizzlies #GrindCity . https://t.co/39VPyRKHjh,2022-05-04T14:18:04.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,DubNation,GrindCity","http://www.nba.com,https://twitter.com/thebreaksong/status/1521856689108103169/photo/1"
41,1521856062487416832,JRodTitansGrizz,129,403,@stephenasmith @KingJames @FirstTake Some really great basketball happening right now especially in the Memphis vs Warriors series and all this guy wants to talk about is Lebron. 🤦🏽‍♂️,2022-05-04T14:15:34.000Z,1,"16302242,23083404,26588937","stephenasmith,KingJames,FirstTake",,
42,1521856010499104768,jmlegault11,23,61,"RT @habshype: Shop #GrzNxtGen  Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://t.co/CRIKyGKqlU &lt;&lt; #Memphis #Grizzlies #…",2022-05-04T14:15:22.000Z,1,313722443,habshype,"GrzNxtGen,Memphis,Grizzlies",https://fineartamerica.com/featured/memphis-grizzlies-nba-basketball-team-sportspop-art.html
43,1521855856551333889,jmlegault11,23,61,"RT @leavingforla: Shop #GrzNxtGen  Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://t.co/QSdgAiwXo8 &lt;&lt; #Memphis #Grizzli…",2022-05-04T14:14:45.000Z,1,158577305,leavingforla,"GrzNxtGen,Memphis",https://fineartamerica.com/featured/memphis-grizzlies-nba-basketball-og-sportspop-art.html
44,1521855454816751616,Amjumpshot,65,66,"RT @MadeinMemphis1: I don’t even have words. That was legendary. Memphis has a superstar on our basketball team, and he can beat anybody.",2022-05-04T14:13:09.000Z,133,1431931123,MadeinMemphis1,,
45,1521854928544796673,thebreaksong,1242,5001,—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Sat.: Memphis Grizzlies #GrindCity at Golden State Warriors #DubNation . 8:30 PM EDT. https://t.co/DxD9CprvTn,2022-05-04T14:11:04.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,GrindCity,DubNation","http://www.nba.com,https://twitter.com/thebreaksong/status/1521854928544796673/photo/1"
46,1521854832830816256,thebreaksong,1242,5001,—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Mon.: Memphis Grizzlies #GrindCity at Golden State Warriors #DubNation . 10 PM EDT. https://t.co/s0yh0QuxZ0,2022-05-04T14:10:41.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,GrindCity,DubNation","http://www.nba.com,https://twitter.com/thebreaksong/status/1521854832830816256/photo/1"
47,1521854764321017857,thebreaksong,1242,5001,—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Wed.: Golden State Warriors #DubNation at Memphis Grizzlies #GrindCity . TBD. https://t.co/6ONK1SWL4n,2022-05-04T14:10:25.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,DubNation,GrindCity","http://www.nba.com,https://twitter.com/thebreaksong/status/1521854764321017857/photo/1"
48,1521854689343680519,thebreaksong,1242,5001,"—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Next Fri.: Memphis Grizzlies #GrindCity at Golden State Warriors #DubNation . (If, necessary.) TBD. https://t.co/eT5qWT22lg",2022-05-04T14:10:07.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,GrindCity,DubNation","http://www.nba.com,https://twitter.com/thebreaksong/status/1521854689343680519/photo/1"
49,1521854613741359106,thebreaksong,1242,5001,"—Communications: RT. #basketball #nbabasketball [https://t.co/uuo2ZTdUzL] @NBA @NBAcom #NBA #NBATwitter #NBATwitterLive Mon., May 16: Golden State Warriors #DubNation at Memphis Grizzlies #GrindCity . (If, necessary.) TBD. https://t.co/509qkEMOZs",2022-05-04T14:09:49.000Z,0,"19923144,1373313666","NBA,NBAcom","basketball,nbabasketball,NBA,NBATwitter,NBATwitterLive,DubNation,GrindCity","http://www.nba.com,https://twitter.com/thebreaksong/status/1521854613741359106/photo/1"
50,1521853461742198789,TravonWalkerSZN,307,587,"RT @TravonWalkerSZN: @unstoppablebaby What Memphis had to do to beat the dubs by 5 
break Gary Peytons arm🔥😐
Pay the refs 💰🤑😳
Play dirty ba…",2022-05-04T14:05:14.000Z,3,"1439280563656040457,19683038","TravonWalkerSZN,unstoppablebaby",,
51,1521851927071494144,brooksHolton,1236,935,"RT @sports_cj: “KP is someone I would really love to learn from,” Emoni Bates told On3. “He’s got a lot of experience with the game and he…",2022-05-04T13:59:08.000Z,2,153028109,sports_cj,,
52,1521851874906882048,master_tbag,23,49,"RT @MadeinMemphis1: I don’t even have words. That was legendary. Memphis has a superstar on our basketball team, and he can beat anybody.",2022-05-04T13:58:56.000Z,133,1431931123,MadeinMemphis1,,
53,1521851268498665478,_iamkennedy,1312,863,"RT @crawford3vicki: Nashville Bound!
Victoria Crawford hired as Fisk's new women's basketball coach https://t.co/ALJfUp3I52",2022-05-04T13:56:31.000Z,15,875414390253780993,crawford3vicki,,https://www.tennessean.com/story/sports/2022/05/03/victoria-crawford-hired-fisk-new-womens-basketball-coach-memphis-lincoln-college/9626800002/
54,1521850944648060929,Tazzo__,115,77,They said Memphis style of basketball was corny 💀😂🤦🏾‍♂️… Them rec games got y’all fucked up https://t.co/zVNR0X28TI,2022-05-04T13:55:14.000Z,0,,,,https://twitter.com/bleacherreport/status/1521714037125533697
55,1521848899454967808,SportsbookBTC,28020,26070,Ja Morant makes history by matching Kobe Bryant and LeBron James https://t.co/hzvE0Nuahl ⚽️⚽️  📲 Bet now via ⟶ https://t.co/0I4IIflkwI √ https://t.co/a9Agc7d41x,2022-05-04T13:47:06.000Z,0,,,,"http://dlvr.it/SPlXpc,http://betbitcoin.pro,https://twitter.com/SportsbookBTC/status/1521848899454967808/photo/1"
56,1521847727621083136,TheGarretGray,329,332,"RT @MadeinMemphis1: I don’t even have words. That was legendary. Memphis has a superstar on our basketball team, and he can beat anybody.",2022-05-04T13:42:27.000Z,133,1431931123,MadeinMemphis1,,
57,1521846340921139206,Manii3xxx,31,65,One thing I hate is a mf who like the Memphis grizzlies 😂when y’all start fw them Im just now knowin dem niggas was a basketball team fr😂,2022-05-04T13:36:56.000Z,0,,,,
58,1521846271304163335,EverythingMtown,35,296,"RT @JoeMullinax: Witnessing the wrath of Ja Morant isn’t just watching basketball. It is seeing a conquering gladiator take the mind, body,…",2022-05-04T13:36:40.000Z,5,1390990310,JoeMullinax,,
59,1521845671124295681,ErrGoIAm,566,449,RT @BontaHill: Memphis has turned into Minnesota when it comes to basketball IQ.,2022-05-04T13:34:17.000Z,22,274369740,BontaHill,,
60,1521845112304594944,LeftyLyfe,95,178,@RandymH @ComplexSports How many of these plays resulted in serious injury? Go away. Memphis fans don’t know shit and don’t know how to analyze basketball. Have some perspective. Take ownership. Your dude made a DIRTY ass play. Just admit it own it and move on. No comparing. Just own that shit,2022-05-04T13:32:03.000Z,0,"16439053,262715431","RandymH,ComplexSports",,
61,1521844774067752963,ONeilForReal,1193,2106,"RT @TiptonEdits: Emoni Bates on Louisville head coach Kenny Payne:

""I’ve known him since I was in seventh grade. I took a visit to Kentuck…",2022-05-04T13:30:43.000Z,97,749745106085818368,TiptonEdits,,
62,1521844539060895744,JoeMullinax,6374,989,"Witnessing the wrath of Ja Morant isn’t just watching basketball. It is seeing a conquering gladiator take the mind, body, and spirit of a competitor. Memphis, and their Grizzlies, will never be the same.

I wrote about a momentous win/performance for GBB. https://t.co/SJawyGXfPP https://t.co/PcFH8DIOYO",2022-05-04T13:29:47.000Z,5,,,,"https://www.grizzlybearblues.com/2022/5/4/23056651/witnessing-the-wrath-of-ja-morant-nba-memphis-grizzlies-playoffs?utm_campaign=joemullinax&utm_content=chorus&utm_medium=social&utm_source=twitter,https://twitter.com/JoeMullinax/status/1521844539060895744/photo/1"
63,1521844516118044673,TheRealD_Murray,1017,622,"RT @247HSHoops: Louisville has emerged as the favorite to land Memphis transfer Emoni Bates.

Bates and new head coach Kenny Payne have a c…",2022-05-04T13:29:41.000Z,62,1377811823790014469,247HSHoops,,
64,1521844300774092803,GityupMavs,2,60,@SmokeDiv3r @SportsCenter @memgrizz I'm not even a Golden State fan bro. This is simply basketball and the memphis Grizzlies are now labeled a dirty team. Draymond definitely has had dirty plays but you're just like him now with your team being extremely dirty.,2022-05-04T13:28:50.000Z,0,"1505155492175302661,26257166,7117962","SmokeDiv3r,SportsCenter,memgrizz",,
65,1521844033290743808,KeeganHood13,367,520,"RT @KoryEWoods: Spoke to a source this morning with close knowledge of Emoni Bates’ exit from Memphis. 

Bates’ behavior along conversation…",2022-05-04T13:27:46.000Z,91,2770212992,KoryEWoods,,
66,1521843258883727360,GFan901,16,87,"RT @MadeinMemphis1: I don’t even have words. That was legendary. Memphis has a superstar on our basketball team, and he can beat anybody.",2022-05-04T13:24:42.000Z,133,1431931123,MadeinMemphis1,,
67,1521842328972976128,fcuking_news,171,117,"NBA 2022-05-01 Memphis Grizzlies vs Golden State Warriors

#sport #news #basketball #MemphisGrizzliesVSGoldenStateWarriors

https://t.co/KUZkYDvqlM #sport #news #basketball #MemphisGrizzliesVSGoldenStateWarriors",2022-05-04T13:21:00.000Z,0,,,"sport,news,basketball,MemphisGrizzliesVSGoldenStateWarriors,sport,news,basketball,MemphisGrizzliesVSGoldenStateWarriors",https://scorehub.me/sport/basketball/event/memphis-grizzlies-vs-golden-state-warriors-1563587
68,1521842168448663552,syrus_mayes,391,217,RT @HeatCheckHoops: Memphis transfer Emoni Bates (@BatesEmoni) has picked up a crystal ball prediction for @LouisvilleMBB via @247Sports. B…,2022-05-04T13:20:22.000Z,58,"1246289984572854274,876441630064115712,2295041216,151595281","HeatCheckHoops,BatesEmoni,LouisvilleMBB,247Sports",,
69,1521841930015027200,TrueJuless,0,141,"@JLeeElliott Just because it’s the Warriors, people hate on them and idk why. They need to grow up and appreciate talent. The Warriors play basketball they don’t play to hurt people, Memphis can’t say the same....",2022-05-04T13:19:25.000Z,0,1174202108997971972,JLeeElliott,,
70,1521841599579398144,fauxnyfinch,402,202,@midwestboxbreak @PhilsPulls @BreakClubNFT @PhilsPulls #mbbsales Free S/H + tracking # $9.99 each cover price March 2022 Beckett Basketball🏀 Ja Morant Memphis Grizzlies &amp; Hockey 🏒 Monthly Price Guide (both have address labels removed) OBO https://t.co/qYN68XmKk9,2022-05-04T13:18:06.000Z,0,"990304810988695552,1164062405887852546,1463966458308960267,1164062405887852546","midwestboxbreak,PhilsPulls,BreakClubNFT,PhilsPulls",mbbsales,"https://twitter.com/fauxnyfinch/status/1521841599579398144/photo/1,https://twitter.com/fauxnyfinch/status/1521841599579398144/photo/1"
71,1521841571146178560,CoachCastaneda,964,859,"RT @AdamZagoria: Moussa Diabate (@umichbball )
Jaylin Williams (@RazorbackMBB 
Josh Minott (@Memphis_MBB )

have all been invited to the NB…",2022-05-04T13:17:59.000Z,20,"48224124,22642626,621254841,59170955","AdamZagoria,umichbball,RazorbackMBB,Memphis_MBB",,
72,1521838317981024257,LiderEsDeporte,131805,673,Las estrella de los Memphis Grizzlies anotó 47 puntos para igualar la serie 1-1 https://t.co/uogasnjdoF,2022-05-04T13:05:04.000Z,0,,,,https://www.liderendeportes.com/?p=2129975
73,1521837950652362754,_PSCS_,490,1322,"RT @crawford3vicki: Nashville Bound!
Victoria Crawford hired as Fisk's new women's basketball coach https://t.co/ALJfUp3I52",2022-05-04T13:03:36.000Z,15,875414390253780993,crawford3vicki,,https://www.tennessean.com/story/sports/2022/05/03/victoria-crawford-hired-fisk-new-womens-basketball-coach-memphis-lincoln-college/9626800002/
74,1521837906461138944,Jdn6500,1190,2360,"RT @crawford3vicki: Nashville Bound!
Victoria Crawford hired as Fisk's new women's basketball coach https://t.co/ALJfUp3I52",2022-05-04T13:03:25.000Z,15,875414390253780993,crawford3vicki,,https://www.tennessean.com/story/sports/2022/05/03/victoria-crawford-hired-fisk-new-womens-basketball-coach-memphis-lincoln-college/9626800002/
75,1521837141705248768,brianmcclain18,742,1021,@RonSlay35 was that a better brand of basketball last night? Also I really think Memphis takes this in 7 got a weird feeling,2022-05-04T13:00:23.000Z,0,344501619,RonSlay35,,
76,1521834854253568001,jordankile33,436,440,"RT @901chrisl: If Memphis snags Jamarion Sharpe and Caleb Murphy, and pairs them with Kendric Davis. They would have the fastest team in co…",2022-05-04T12:51:18.000Z,13,810514195091431424,901chrisl,,
77,1521833550164729856,coachware,3030,4012,"RT @crawford3vicki: Nashville Bound!
Victoria Crawford hired as Fisk's new women's basketball coach https://t.co/ALJfUp3I52",2022-05-04T12:46:07.000Z,15,875414390253780993,crawford3vicki,,https://www.tennessean.com/story/sports/2022/05/03/victoria-crawford-hired-fisk-new-womens-basketball-coach-memphis-lincoln-college/9626800002/
78,1521832135904174080,RTGBballTrainer,1194,2900,"RT @247HSHoops: Louisville has emerged as the favorite to land Memphis transfer Emoni Bates.

Bates and new head coach Kenny Payne have a c…",2022-05-04T12:40:30.000Z,62,1377811823790014469,247HSHoops,,
79,1521831560013623296,BubbaBucket0,380,347,@Steven_Heather @JaMorant Also this is going to be one of the best and physical series this playoffs todays game has gotten so soft. Its playoff nba basketball they let you play more physical. This is going to be a dog fight i got Memphis in 7 but gs is gs so it should be a really fun &amp; physical series,2022-05-04T12:38:12.000Z,0,"248900350,3165563219","Steven_Heather,JaMorant",,
80,1521831166940172289,_CharlieRoth,526,332,RT @MattSakBBN: Kenny Payne is a much better coach for Emoni Bates than Penny Hardaway. And Kendric Davis is a much better point guard for…,2022-05-04T12:36:39.000Z,5,4826013752,MattSakBBN,,
81,1521830500503101440,manuelmaderae,323,531,RT @UNoticias: Las estrella de los Memphis Grizzlies anotó 47 puntos para igualar la serie 1-1 https://t.co/HwicCrdNpu,2022-05-04T12:34:00.000Z,1,76931020,UNoticias,,https://www.liderendeportes.com/noticias/basketball/ja-morant-implacable-ante-warriors/
82,1521830071757115393,strongforu,243,732,@GreenDarryn @NA30SC What Memphis did last night was shameful! That's not basketball.,2022-05-04T12:32:17.000Z,0,"1421579816709537796,1294380247949991942","GreenDarryn,NA30SC",,
83,1521829591454732288,LiderEsDeporte,131805,673,Las estrella de los Memphis Grizzlies anotó 47 puntos para igualar la serie 1-1 https://t.co/7M3s2b2lJB,2022-05-04T12:30:23.000Z,0,,,,https://www.liderendeportes.com/noticias/basketball/ja-morant-implacable-ante-warriors/
84,1521829580377571328,UNoticias,4449308,98474,Las estrella de los Memphis Grizzlies anotó 47 puntos para igualar la serie 1-1 https://t.co/HwicCrdNpu,2022-05-04T12:30:20.000Z,1,,,,https://www.liderendeportes.com/noticias/basketball/ja-morant-implacable-ante-warriors/
85,1521829111915634688,candidate7153,392,123,Ja Morant scores 47 points as Grizzlies even series with Golden State - https://t.co/nK3v7oQFSg - #Career #Advice #Job #Interview #Resume,2022-05-04T12:28:29.000Z,0,,,"Career,Advice,Job,Interview,Resume",http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=AA0804B9CF18452BA552C126793189B2&url=https%3a%2f%2fwww.newsday.com%2fsports%2fbasketball%2fja-morant-memphis-grizzlies-golden-state-game-2-l83vjmts&c=16296584140497622861&mkt=en-us
86,1521828868893691909,JBischof91,462,631,RT @thestateoflou: Emoni Bates in the Memphis season opener last year. 6’9” guard with unlimited potential https://t.co/fie6Ia7Ihl,2022-05-04T12:27:31.000Z,15,1197255549261373445,thestateoflou,,https://twitter.com/thestateoflou/status/1521662206294769667/video/1
