,id,username,user_followers_count,user_following_count,text,created_at,retweet_count,mentioned_user_ids,mentioned_user_names,hashtags,urls
0,1521852952121589761,jaayy2live,500,37,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-04T14:03:13.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
1,1521851180938416130,AHatfieldii,510,4995,"RT @KentuckyWBB: .@eniyar1 chose to #CommitToIt! 🔵👊

Welcome to #BBN! 

📄 https://t.co/b45pUVYOWC

#BlueMagic https://t.co/gCpsp90eIF",2022-05-04T13:56:10.000Z,43,"56402878,1195858450900799488","KentuckyWBB,eniyar1","CommitToIt,BBN,BlueMagic","https://bit.ly/3MJpcGF,https://twitter.com/KentuckyWBB/status/1521250449768296448/photo/1"
2,1521818094984998915,Bayouself5,150,547,RT @lsutigerswire: The Tigers added one of the top players in the 2022 class last week in Reed.  https://t.co/7h4Js3RAfW,2022-05-04T11:44:42.000Z,1,1201891001737990144,lsutigerswire,,https://lsutigerswire.usatoday.com/lists/lsu-basketball-recruiting-jalen-reed-2022-commitment-profile/?taid=6272328189528800012b1b45&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter
3,1521761551224655872,lsutigerswire,310,28,The Tigers added one of the top players in the 2022 class last week in Reed.  https://t.co/7h4Js3RAfW,2022-05-04T08:00:01.000Z,1,,,,https://lsutigerswire.usatoday.com/lists/lsu-basketball-recruiting-jalen-reed-2022-commitment-profile/?taid=6272328189528800012b1b45&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter
4,1521716659140005888,btcbettingtips,750,0,"College basketball Power Rankings: Baylor stays, Villanova goes and LSU breaks in

Trusted Crypto Casino &amp; SportsBook:
→ https://t.co/DcwhtWAvzV ←
https://t.co/ORGzCYebYQ",2022-05-04T05:01:38.000Z,0,,,,"http://sportstake.win,https://www.espn.com/mens-college-basketball/story/_/id/32903658/college-basketball-power-rankings-baylor-breaks-no-1-curse-lsu-breaks-in"
5,1521714996362764289,insanelysjc,118,97,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-04T04:55:01.000Z,27,87736536,ESPN_WomenHoop,,
6,1521703030328016896,cwalker__13,228,245,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-04T04:07:28.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
7,1521701374244884480,c1osen,1599,486,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-04T04:00:54.000Z,27,87736536,ESPN_WomenHoop,,
8,1521685396580675584,TheRVASportsNet,12025,4187,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-04T02:57:24.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
9,1521676780666503169,kara_bacile,731,1300,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-04T02:23:10.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
10,1521674358044774403,PhilipGravel,43,122,"@BiggerTen And yet the much more serious allegations against the Kansas, Arizona and LSU men's basketball programs are still awaiting adjudication.",2022-05-04T02:13:32.000Z,0,333186542,BiggerTen,,
11,1521672056152145920,kYdYeezY,408,298,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-04T02:04:24.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
12,1521669522012479488,ScottyMc71,437,544,"@CSayf23 And if they open an investigation. The school will just tell them to go jump in a river like KU, Arizona, LSU, etc did in basketball and nothing will happen. The @InsidetheNCAA is a lame duck organization.",2022-05-04T01:54:19.000Z,0,"58867835,16906785","CSayf23,InsidetheNCAA",,
13,1521665452384129025,chew_man_fu,1985,813,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-04T01:38:09.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
14,1521665372864274432,efton15,2371,352,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-04T01:37:50.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
15,1521658509250682884,SquiresRichmond,2441,4067,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-04T01:10:34.000Z,27,87736536,ESPN_WomenHoop,,
16,1521650844118233088,Fpcharger2,966,115,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-04T00:40:06.000Z,27,87736536,ESPN_WomenHoop,,
17,1521636269910110209,TonyRamirez028,330,176,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-03T23:42:12.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
18,1521636255955660802,PaulPellis,393,584,My boyhood idol! https://t.co/QLRNlfnqwF,2022-05-03T23:42:08.000Z,0,,,,https://fanbuzz.com/college-basketball/ncaa-sec/pete-maravich-lsu/?utm_source=facebook&utm_medium=agora&utm_term=secfb&utm_campaign=secfb&fbclid=IwAR1Vs0NDKQK2yEKAnK6gcsuQmKWkzssaqNjD2tgs1Eq8I34QaUvkSniuo_E#l2qsnxzb9pezf5omuea
19,1521620696203468802,DMGrubb,4223,2807,RT @WillMWeathers: @Tiger_Rag @LCush79 @BKubena @DMGrubb @talk1073 Also added recent LSU women's basketball signee Kateri Poole @kateripool…,2022-05-03T22:40:18.000Z,2,"167778623,97077659,2483025798,478112283,19979309,277176734","WillMWeathers,Tiger_Rag,LCush79,BKubena,DMGrubb,talk1073",,
20,1521617203531026432,LamarWhippedIt,1007,255,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-03T22:26:26.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
21,1521617074640105477,Bayouself5,150,547,"RT @Game_Louisiana: ICYMI: @BillyEmbody discussed the latest on LSU Basketball recruiting!

https://t.co/1wZtIWUsfh",2022-05-03T22:25:55.000Z,2,"584154013,67782321","Game_Louisiana,BillyEmbody",,https://audiomack.com/1037-the-game/song/billy-embody-68
22,1521614443754385408,BillyEmbody,18445,3967,"RT @Game_Louisiana: ICYMI: @BillyEmbody discussed the latest on LSU Basketball recruiting!

https://t.co/1wZtIWUsfh",2022-05-03T22:15:28.000Z,2,"584154013,67782321","Game_Louisiana,BillyEmbody",,https://audiomack.com/1037-the-game/song/billy-embody-68
23,1521614328650399745,Game_Louisiana,3004,1902,"ICYMI: @BillyEmbody discussed the latest on LSU Basketball recruiting!

https://t.co/1wZtIWUsfh",2022-05-03T22:15:00.000Z,2,67782321,BillyEmbody,,https://audiomack.com/1037-the-game/song/billy-embody-68
24,1521606487319195650,Ybchris_,717,349,"RT @KentuckyWBB: .@eniyar1 chose to #CommitToIt! 🔵👊

Welcome to #BBN! 

📄 https://t.co/b45pUVYOWC

#BlueMagic https://t.co/gCpsp90eIF",2022-05-03T21:43:51.000Z,43,"56402878,1195858450900799488","KentuckyWBB,eniyar1","CommitToIt,BBN,BlueMagic","https://bit.ly/3MJpcGF,https://twitter.com/KentuckyWBB/status/1521250449768296448/photo/1"
25,1521606477709983744,Ybchris_,717,349,"RT @KentuckyWBB: .@AjaePetty15 is coming to Lexington! 😼

Welcome to the team, Ajae!

📄 https://t.co/b45pUVYOWC

#CommitToIt x #BlueMagic 🔵…",2022-05-03T21:43:49.000Z,26,"56402878,1124416801859866631","KentuckyWBB,AjaePetty15","CommitToIt,BlueMagic",https://bit.ly/3MJpcGF
26,1521604953374085123,kateripoole5,1039,216,RT @WillMWeathers: @Tiger_Rag @LCush79 @BKubena @DMGrubb @talk1073 Also added recent LSU women's basketball signee Kateri Poole @kateripool…,2022-05-03T21:37:45.000Z,2,"167778623,97077659,2483025798,478112283,19979309,277176734","WillMWeathers,Tiger_Rag,LCush79,BKubena,DMGrubb,talk1073",,
27,1521604877201428490,WillMWeathers,3864,1233,@Tiger_Rag @LCush79 @BKubena @DMGrubb @talk1073 Also added recent LSU women's basketball signee Kateri Poole @kateripoole5 at 7:30 p.m. tonight. @Tiger_Rag,2022-05-03T21:37:27.000Z,2,"97077659,2483025798,478112283,19979309,277176734,746754407233163264,97077659","Tiger_Rag,LCush79,BKubena,DMGrubb,talk1073,kateripoole5,Tiger_Rag",,
28,1521602074999406598,the825mentality,819,67,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T21:26:19.000Z,27,87736536,ESPN_WomenHoop,,
29,1521598797029257218,cryptofusionxrp,75,411,JD Notae's Struggles vs LSU Hardly Mar a Razorback SEC Run for the Ages - Best of Arkansas Sports https://t.co/j4WUVibr6u #sec #ripple #ResignGaryGensler #blockchain #relistxrp #money #ethereum #xrp #garygensler #xrpcommunity #finance #xrparmy #bitcoin #crypto,2022-05-03T21:13:17.000Z,0,,,"sec,ripple,ResignGaryGensler,blockchain,relistxrp,money,ethereum,xrp,garygensler,xrpcommunity,finance,xrparmy,bitcoin,crypto",https://www.bestofarkansassports.com/j-d-notae-arkansas-basketball-struggles-run-for-ages/
30,1521596270367887361,ToddPourciau,439,370,Kateri Poole Signs With LSU Women’s Basketball – LSU https://t.co/iQ4J88IYqs #GeauxTigers,2022-05-03T21:03:15.000Z,0,,,GeauxTigers,https://lsusports.net/news/2022/05/02/kateri-poole-signs-with-lsu-womens-basketball/
31,1521595788605894656,Dizzog22,243,1172,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T21:01:20.000Z,27,87736536,ESPN_WomenHoop,,
32,1521577508235321350,BruhhNaeNae,980,674,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T19:48:42.000Z,27,87736536,ESPN_WomenHoop,,
33,1521575411485843458,TaylorSuko,47,71,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-03T19:40:22.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
34,1521566058766688256,CallMichele,2114,4533,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T19:03:12.000Z,27,87736536,ESPN_WomenHoop,,
35,1521561466087821313,lsufan2038,38,103,Football baseball and mens basketball have been the staple at LSU for a long time. But the way @KimMulkey is building this roster. WBB is going to be the best program at LSU for years to come 🤷‍♂️,2022-05-03T18:44:57.000Z,0,40061120,KimMulkey,,
36,1521560347118903296,RJ_RAGE_ZX_1987,1091,5001,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T18:40:30.000Z,27,87736536,ESPN_WomenHoop,,
37,1521556921492324353,nique_coach,1208,2134,To miss out on. Give him a follow and offer this young man!! #naia #D1 #D2 #collegebasketball #recruiting  #LSU #Gators #basketball #ballislife #ovc #mvc #asun #bigeast #bigten #big12 #mac #a10 #crossroads #indianabasketball #IlliniNation #Michigan #everybody  follow him!!,2022-05-03T18:26:53.000Z,0,,,"naia,D1,D2,collegebasketball,recruiting,LSU,Gators,basketball,ballislife,ovc,mvc,asun,bigeast,bigten,big12,mac,a10,crossroads,indianabasketball,IlliniNation,Michigan,everybody",
38,1521556153691525121,Aimeejo32,1073,1154,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T18:23:50.000Z,27,87736536,ESPN_WomenHoop,,
39,1521554705733885953,ESPN_WomenHoop,104753,1032,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T18:18:05.000Z,27,87736536,ESPN_WomenHoop,,
40,1521538520304734213,Eastball59,116,850,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T17:13:46.000Z,27,87736536,ESPN_WomenHoop,,
41,1521529264759312384,_MrBrownlee,1593,1111,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T16:37:00.000Z,27,87736536,ESPN_WomenHoop,,
42,1521524411358142465,Tazman117,1329,2287,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T16:17:42.000Z,27,87736536,ESPN_WomenHoop,,
43,1521522687406972929,Bayouself5,150,547,RT @lsutigerswire: Ward’s commitment helped Matt McMahon rebuild LSU’s 2022 recruiting class.  https://t.co/L2xzdcgIcK,2022-05-03T16:10:51.000Z,1,1201891001737990144,lsutigerswire,,https://lsutigerswire.usatoday.com/lists/lsu-basketball-recruiting-2022-tyrell-ward-commitment-profile/?taid=627152e10e82b80001a3829b&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter
44,1521521437273640962,lsutigerswire,310,28,Ward’s commitment helped Matt McMahon rebuild LSU’s 2022 recruiting class.  https://t.co/L2xzdcgIcK,2022-05-03T16:05:53.000Z,1,,,,https://lsutigerswire.usatoday.com/lists/lsu-basketball-recruiting-2022-tyrell-ward-commitment-profile/?taid=627152e10e82b80001a3829b&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter
45,1521520536043593728,c0mplexchick,646,700,@JiggAlmighty Yup and future LSU Basketball's All-Time Leading Scorer.,2022-05-03T16:02:18.000Z,0,294133614,JiggAlmighty,,
46,1521505895045337088,AHatfieldii,510,4995,"RT @KentuckyWBB: .@AjaePetty15 is coming to Lexington! 😼

Welcome to the team, Ajae!

📄 https://t.co/b45pUVYOWC

#CommitToIt x #BlueMagic 🔵…",2022-05-03T15:04:08.000Z,26,"56402878,1124416801859866631","KentuckyWBB,AjaePetty15","CommitToIt,BlueMagic",https://bit.ly/3MJpcGF
47,1521505844814299138,codyspencer1132,408,1181,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T15:03:56.000Z,27,87736536,ESPN_WomenHoop,,
48,1521500384304508929,B1GIowaWbbStan,19,160,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T14:42:14.000Z,27,87736536,ESPN_WomenHoop,,
49,1521498828045705217,TaraMPowell1,66,150,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-03T14:36:03.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
50,1521498480820248576,FOX56News,3743,640,"Former South Carolina guard, Eniya Russell, and former LSU forward, Ajae Petty have signed with Kentucky Women's basketball program as undergraduate transfers. https://t.co/BYqJaIBtdG",2022-05-03T14:34:40.000Z,0,,,,https://trib.al/n4KA2bk
51,1521497502196850688,WW_GBB,317,110,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T14:30:47.000Z,27,87736536,ESPN_WomenHoop,,
52,1521496454220730376,MeManBoy0,620,63,WTH is going on here?   Twitter can be wacky.  LSU basketball fans need to simmer down now. https://t.co/ZF9JfN5349,2022-05-03T14:26:37.000Z,0,,,,https://twitter.com/MeManBoy0/status/1521496454220730376/photo/1
53,1521495993275109378,RoosterPrime,68,177,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T14:24:47.000Z,27,87736536,ESPN_WomenHoop,,
54,1521495859556491266,MicklesAdvocate,4020,208,"#LSU men's basketball will play Winthrop on Dec. 17 in the PMAC, according to signed contracts.

As previously reported, the Tigers will host East Tennessee State on Dec. 21 and play in the Cayman Islands Classic (Nov. 21-23).",2022-05-03T14:24:15.000Z,0,,,LSU,
55,1521494137534570496,KokiRiley,1832,3160,"With two unproven options at center, here’s a name to keep an eye out for with LSU men’s basketball.

Williams averaged 18 points and 8.4 rebounds for Matt McMahon at Murray State last season. https://t.co/c9GD31Ve5f",2022-05-03T14:17:25.000Z,0,,,,https://twitter.com/KokiRiley/status/1521494137534570496/photo/1
56,1521492250143952899,BostonSportsLTS,6,57,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T14:09:55.000Z,27,87736536,ESPN_WomenHoop,,
57,1521486394245496834,LaurenBattista,2252,391,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T13:46:38.000Z,27,87736536,ESPN_WomenHoop,,
58,1521482582898229248,DribbLeLiKeMiKe,1101,1111,LSU Basketball might actually have a better squad this upcoming season then last.,2022-05-03T13:31:30.000Z,0,,,,
59,1521480035168702465,druu_marykayy,786,797,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T13:21:22.000Z,27,87736536,ESPN_WomenHoop,,
60,1521471599190626304,uconnxmercury,17,138,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T12:47:51.000Z,27,87736536,ESPN_WomenHoop,,
61,1521471363231322113,hoopism,22102,2076,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T12:46:55.000Z,27,87736536,ESPN_WomenHoop,,
62,1521468221165088768,killerhandles,1089,1601,"RT @ESPN_WomenHoop: LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and…",2022-05-03T12:34:26.000Z,27,87736536,ESPN_WomenHoop,,
63,1521467937223155712,ESPN_WomenHoop,104753,1032,"LSU moves in and Maryland moves down as the transfer portal continues to remake rosters. But South Carolina, UConn and Stanford remain on top.

https://t.co/R81CGyGaMl",2022-05-03T12:33:18.000Z,27,,,,https://www.espn.com/womens-college-basketball/story/_/id/33842480
64,1521463250822574084,Baby_HNDRXX,162,155,The entire lsu basketball team entered the Transfer portal but 1 dude 😂😂,2022-05-03T12:14:41.000Z,0,,,,
65,1521448288481906690,DharveybballD,411,938,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-03T11:15:13.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
66,1521445900027056134,OSU_fb_news,1271,200,Kateri Poole Signs With LSU Women's Basketball https://t.co/9t7orLsL8t,2022-05-03T11:05:44.000Z,0,,,,https://ift.tt/Gw2g3Na
67,1521389871650455552,KBlossom76,5,66,"RT @KentuckyWBB: .@AjaePetty15 is coming to Lexington! 😼

Welcome to the team, Ajae!

📄 https://t.co/b45pUVYOWC

#CommitToIt x #BlueMagic 🔵…",2022-05-03T07:23:06.000Z,26,"56402878,1124416801859866631","KentuckyWBB,AjaePetty15","CommitToIt,BlueMagic",https://bit.ly/3MJpcGF
68,1521372664052527110,Alo3880,893,1077,"RT @L2WithNoiq: NFL: New England Patriots
NHL: 🤷‍♂️
NBA: Indiana Pacers (don't watch basketball much though lol)
MLB: Chicago Cubs (also do…",2022-05-03T06:14:43.000Z,1,1296227337562923008,L2WithNoiq,,
69,1521372467096432645,L2WithNoiq,230,992,"NFL: New England Patriots
NHL: 🤷‍♂️
NBA: Indiana Pacers (don't watch basketball much though lol)
MLB: Chicago Cubs (also don't watch baseball much)
College football: LSU Tigers/Arkansas State Red Wolves https://t.co/5Xns0fTUgf",2022-05-03T06:13:56.000Z,1,,,,https://twitter.com/acrylic_golden/status/1521371772771192833
70,1521370368853700608,Kingshark49,1832,3578,RT @KingsharkSports: NCAA CBB: The top transfer portal commits and their fits: How Efton Reid helps Gonzaga ... https://t.co/EeQtPfR89D @Sa…,2022-05-03T06:05:36.000Z,1,1145419093714956288,KingsharkSports,,https://theathletic.com/3258853/2022/05/01/evaluating-the-best-fits-from-the-college-basketball-transfer-portal-from-brandon-murray-lsu-to-dawson-garcia-minnesota/
71,1521369328725020672,KingsharkSports,357,837,NCAA CBB: The top transfer portal commits and their fits: How Efton Reid helps Gonzaga ... https://t.co/EeQtPfR89D @Sam_Vecenie @CJMooreHoops @TheAthleticCBB,2022-05-03T06:01:28.000Z,1,"116512229,201412702,889283602374160385","Sam_Vecenie,CJMooreHoops,TheAthleticCBB",,https://theathletic.com/3258853/2022/05/01/evaluating-the-best-fits-from-the-college-basketball-transfer-portal-from-brandon-murray-lsu-to-dawson-garcia-minnesota/
72,1521357778123730944,KYChaos,854,4994,"RT @KentuckyWBB: .@AjaePetty15 is coming to Lexington! 😼

Welcome to the team, Ajae!

📄 https://t.co/b45pUVYOWC

#CommitToIt x #BlueMagic 🔵…",2022-05-03T05:15:34.000Z,26,"56402878,1124416801859866631","KentuckyWBB,AjaePetty15","CommitToIt,BlueMagic",https://bit.ly/3MJpcGF
73,1521357535772647427,KYChaos,854,4994,"RT @KentuckyWBB: .@eniyar1 chose to #CommitToIt! 🔵👊

Welcome to #BBN! 

📄 https://t.co/b45pUVYOWC

#BlueMagic https://t.co/gCpsp90eIF",2022-05-03T05:14:36.000Z,43,"56402878,1195858450900799488","KentuckyWBB,eniyar1","CommitToIt,BBN,BlueMagic","https://bit.ly/3MJpcGF,https://twitter.com/KentuckyWBB/status/1521250449768296448/photo/1"
74,1521350695194140674,k1lloWATT,500,4906,"RT @KentuckyWBB: .@AjaePetty15 is coming to Lexington! 😼

Welcome to the team, Ajae!

📄 https://t.co/b45pUVYOWC

#CommitToIt x #BlueMagic 🔵…",2022-05-03T04:47:25.000Z,26,"56402878,1124416801859866631","KentuckyWBB,AjaePetty15","CommitToIt,BlueMagic",https://bit.ly/3MJpcGF
75,1521350416285450241,k1lloWATT,500,4906,"RT @KentuckyWBB: .@eniyar1 chose to #CommitToIt! 🔵👊

Welcome to #BBN! 

📄 https://t.co/b45pUVYOWC

#BlueMagic https://t.co/gCpsp90eIF",2022-05-03T04:46:19.000Z,43,"56402878,1195858450900799488","KentuckyWBB,eniyar1","CommitToIt,BBN,BlueMagic","https://bit.ly/3MJpcGF,https://twitter.com/KentuckyWBB/status/1521250449768296448/photo/1"
76,1521348700802592768,MathewWatt710,2,14,"RT @KentuckyWBB: .@eniyar1 chose to #CommitToIt! 🔵👊

Welcome to #BBN! 

📄 https://t.co/b45pUVYOWC

#BlueMagic https://t.co/gCpsp90eIF",2022-05-03T04:39:30.000Z,43,"56402878,1195858450900799488","KentuckyWBB,eniyar1","CommitToIt,BBN,BlueMagic","https://bit.ly/3MJpcGF,https://twitter.com/KentuckyWBB/status/1521250449768296448/photo/1"
77,1521347965612396545,Clarence24Kobe,691,378,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-03T04:36:34.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
78,1521346756570664961,PoweredUnity21,1147,4275,"RT @ZagMBB: Welcome to the family @efton15 
📰Press Release: https://t.co/tM3YZqBD2W https://t.co/CX3RNUQQT2",2022-05-03T04:31:46.000Z,41,"602989093,3047170613","ZagMBB,efton15",,"https://bit.ly/3OO84l4,https://twitter.com/ZagMBB/status/1521172614533709824/photo/1"
79,1521342621246963712,Tazman117,1329,2287,"RT @KentuckyWBB: .@AjaePetty15 is coming to Lexington! 😼

Welcome to the team, Ajae!

📄 https://t.co/b45pUVYOWC

#CommitToIt x #BlueMagic 🔵…",2022-05-03T04:15:20.000Z,26,"56402878,1124416801859866631","KentuckyWBB,AjaePetty15","CommitToIt,BlueMagic",https://bit.ly/3MJpcGF
80,1521341991136727045,Tazman117,1329,2287,"RT @KentuckyWBB: .@eniyar1 chose to #CommitToIt! 🔵👊

Welcome to #BBN! 

📄 https://t.co/b45pUVYOWC

#BlueMagic https://t.co/gCpsp90eIF",2022-05-03T04:12:50.000Z,43,"56402878,1195858450900799488","KentuckyWBB,eniyar1","CommitToIt,BBN,BlueMagic","https://bit.ly/3MJpcGF,https://twitter.com/KentuckyWBB/status/1521250449768296448/photo/1"
81,1521337514551746561,PDexterL3,310,2540,"RT @KentuckyWBB: .@AjaePetty15 is coming to Lexington! 😼

Welcome to the team, Ajae!

📄 https://t.co/b45pUVYOWC

#CommitToIt x #BlueMagic 🔵…",2022-05-03T03:55:03.000Z,26,"56402878,1124416801859866631","KentuckyWBB,AjaePetty15","CommitToIt,BlueMagic",https://bit.ly/3MJpcGF
82,1521337466543771649,PDexterL3,310,2540,"RT @KentuckyWBB: .@eniyar1 chose to #CommitToIt! 🔵👊

Welcome to #BBN! 

📄 https://t.co/b45pUVYOWC

#BlueMagic https://t.co/gCpsp90eIF",2022-05-03T03:54:51.000Z,43,"56402878,1195858450900799488","KentuckyWBB,eniyar1","CommitToIt,BBN,BlueMagic","https://bit.ly/3MJpcGF,https://twitter.com/KentuckyWBB/status/1521250449768296448/photo/1"
83,1521334716183556096,FredFromPlano,2118,4987,"RT @theadvertiser: LSU women's basketball, Kim Mulkey add Ohio State transfer and former five-star recruit https://t.co/6xxVOV6Uiw",2022-05-03T03:43:56.000Z,1,15161625,theadvertiser,,https://www.theadvertiser.com/story/sports/college/lsu/2022/05/02/kateri-poole-lsu-womens-basketball-transfer-portal-ohio-state/9622496002/?utm_campaign=snd-autopilot
84,1521334615327350785,FredFromPlano,2118,4987,RT @LSUBasketball: “Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting comb…,2022-05-03T03:43:31.000Z,19,41156772,LSUBasketball,,
85,1521331889939763200,cascadevulcan,51,270,@BarrettSallee How was this over this quick but Kansas &amp; Arizona basketball &amp; LSU basketball &amp; football are dragging on.,2022-05-03T03:32:42.000Z,0,46260740,BarrettSallee,,
