,id,username,user_followers_count,user_following_count,text,created_at,retweet_count,mentioned_user_ids,mentioned_user_names,hashtags,urls
104,1521277890708574209,KSNTNews,14351,583,K-STATE WILDCATS: K-State men’s basketball head coach Jerome Tang inked his third newcomer Monday. https://t.co/VqnyqC6sSv,2022-05-02T23:58:07.000Z,1,,,,https://trib.al/2eZ8tam
105,1521276560707362817,KCStar,297791,881,The Wildcats are trying to land their first five-star basketball recruit since 2009. https://t.co/C0nII0OAWK,2022-05-02T23:52:50.000Z,0,,,,https://trib.al/T3M3DVG
106,1521273703623020544,rmendez1,1493,5007,RT @KCStar: The Kansas State men’s basketball team added a guard from New Orleans. Here’s what Wildcats fans need to know about him https:/…,2022-05-02T23:41:29.000Z,1,14955722,KCStar,,
107,1521273522437468171,KCStar,297791,881,The Kansas State men’s basketball team added a guard from New Orleans. Here’s what Wildcats fans need to know about him https://t.co/tcjZaVTMsF,2022-05-02T23:40:46.000Z,1,,,,https://trib.al/f56D8qe
108,1521272258097995776,slice7,579,244,RT @TrevMaeder96: MEN'S COLLEGE BASKETBALL: Junior college transfer Nae'qwan Tomlin has committed to Kansas State.  https://t.co/UgB7DqGAlP,2022-05-02T23:35:44.000Z,1,2619889464,TrevMaeder96,,https://www.kmaland.com/sports/juco-transfer-tomlin-commits-to-kansas-state/article_ff92bf96-ca63-11ec-b89d-4b6ca2be7f73.html?utm_campaign=blox&utm_source=twitter&utm_medium=social
109,1521270857854767105,CJOnlinesports,2234,7,Isiaih Mosley is a name KU basketball fans should keep an eye on. https://t.co/fFeLi7wZSV,2022-05-02T23:30:11.000Z,0,,,,https://www.cjonline.com/story/sports/college/msu/2022/05/02/isiaih-mosley-kansas-duke-missouri-state-transfer-portal-recruiting-college-basketball-louisville/9615143002/
110,1521270856839802881,saljsports,4984,463,Isiaih Mosley is a name KU basketball fans should keep an eye on. https://t.co/klJRsM6WHx,2022-05-02T23:30:10.000Z,0,,,,https://www.salina.com/story/sports/college/msu/2022/05/02/isiaih-mosley-kansas-duke-missouri-state-transfer-portal-recruiting-college-basketball-louisville/9615143002/
111,1521270855229227008,CJOnline,30934,741,Isiaih Mosley is a name KU basketball fans should keep an eye on. https://t.co/FfaxnOancq,2022-05-02T23:30:10.000Z,0,,,,https://www.cjonline.com/story/sports/college/msu/2022/05/02/isiaih-mosley-kansas-duke-missouri-state-transfer-portal-recruiting-college-basketball-louisville/9615143002/
112,1521270840003809281,hutchsports,6439,474,Isiaih Mosley is a name KU basketball fans should keep an eye on. https://t.co/KXYF4xwoz1,2022-05-02T23:30:06.000Z,0,,,,https://www.hutchnews.com/story/sports/college/msu/2022/05/02/isiaih-mosley-kansas-duke-missouri-state-transfer-portal-recruiting-college-basketball-louisville/9615143002/
113,1521265418165440513,kellie_foy,346,252,"RT @The_Vidette: .@Redbird_MBB added former Kansas State guard Luke Kasubke to its roster for the 2022-2023 season, making him the fourth r…",2022-05-02T23:08:34.000Z,1,"46752026,3816578841","The_Vidette,Redbird_MBB",,
