,id,username,user_followers_count,user_following_count,text,created_at,retweet_count,mentioned_user_ids,mentioned_user_names,hashtags,urls
187,1520112532408647682,HoopDirt,52048,1881,"RT @HoopDirt: Former Hofstra Head Coach Mihalich joins La Salle Basketball Staff
https://t.co/KbN9i280vg https://t.co/1QrJ8lvvC3",2022-04-29T18:47:24.000Z,2,22627458,HoopDirt,,"https://hoopdirt.com/former-hofstra-head-coach-mihalich-joins-la-salle-basketball-staff/,https://twitter.com/HoopDirt/status/1520046162648174593/photo/1"
188,1520110017688621056,DelgrecoWilson,1784,2080,La Salle University Adds Joe Mihalich to Men’s Basketball Staff as Special Assistant https://t.co/xHPHplOIAX,2022-04-29T18:37:25.000Z,0,,,,http://delgrecowilson.com/2022/04/29/la-salle-university-adds-joe-mihalich-to-mens-basketball-staff-as-special-assistant/
189,1520107054865784837,rileyfrain,290,489,"Love to see this! Coach Mihalich is a Hofstra and Long Island basketball legend and now he’s heading back to La Salle and the A-10, what an incredible story https://t.co/ayI1dtXjNn",2022-04-29T18:25:38.000Z,0,,,,https://twitter.com/HofstraMBB/status/1520041910576070656
190,1520086827595665414,USbasketCom,971,147,NCAA1 - Former Hofstra Head Coach Mihalich joins La Salle Basketball Staff https://t.co/tpn61pphaz,2022-04-29T17:05:16.000Z,0,,,,https://ift.tt/lHFUDie
191,1520076861237256193,ttmDRE,844,767,"RT @TheGolaStandard: If you went to La Salle between 1967-1978, you might get the call to join the men’s basketball staff.",2022-04-29T16:25:40.000Z,1,1301241221969575937,TheGolaStandard,,
192,1520056316722487296,Islam59832801,12,9,Former Hofstra Head Coach Mihalich joins La Salle Basketball Staff https://t.co/igTp7rh9PC,2022-04-29T15:04:01.000Z,0,,,,https://tulanefml.com/former-hofstra-head-coach-mihalich-joins-la-salle-basketball-staff/
193,1520054615634583552,Islam59832801,12,9,Former Hofstra Head Coach Mihalich joins La Salle Basketball Staff https://t.co/DvcNSBH588,2022-04-29T14:57:16.000Z,0,,,,https://leader-gsm.com/former-hofstra-head-coach-mihalich-joins-la-salle-basketball-staff/
194,1520051942273208321,amcneer,1954,5001,"RT @HoopDirt: Former Hofstra Head Coach Mihalich joins La Salle Basketball Staff
https://t.co/KbN9i280vg https://t.co/1QrJ8lvvC3",2022-04-29T14:46:38.000Z,2,22627458,HoopDirt,,"https://hoopdirt.com/former-hofstra-head-coach-mihalich-joins-la-salle-basketball-staff/,https://twitter.com/HoopDirt/status/1520046162648174593/photo/1"
195,1520049525653749761,TheGolaStandard,2190,2048,"If you went to La Salle between 1967-1978, you might get the call to join the men’s basketball staff.",2022-04-29T14:37:02.000Z,1,,,,
196,1520046162648174593,HoopDirt,52048,1881,"Former Hofstra Head Coach Mihalich joins La Salle Basketball Staff
https://t.co/KbN9i280vg https://t.co/1QrJ8lvvC3",2022-04-29T14:23:40.000Z,2,,,,"https://hoopdirt.com/former-hofstra-head-coach-mihalich-joins-la-salle-basketball-staff/,https://twitter.com/HoopDirt/status/1520046162648174593/photo/1"
197,1520039548352311296,imdantemaglaqui,43,153,"https://t.co/3ZCyr4XJDb
LUMAPIT ang Ateneo sa pag-abante sa  outright Finals, habang matagumpay na nakabalik ang La Salle sa Final Four ng UAAP men’s basketball tournament kahapon sa Mall of Asia Arena.",2022-04-29T13:57:23.000Z,0,,,,http://pilipinomirror.com/UAAP:-ARCHERS-
198,1520000945077202944,BusinessMirror,42314,448,"Deschon Winston played an all-around game as De La Salle beat Adamson University, 64-51, on Thursday to claim the third Final Four berth in the UAAP Season 84 men’s basketball tournament at the Mall of Asia Arena in Pasay City.

Know more: https://t.co/hziDLqcpMT https://t.co/qMx6pRWJzZ",2022-04-29T11:24:00.000Z,0,,,,"https://bit.ly/3vSzvkV,https://twitter.com/BusinessMirror/status/1520000945077202944/photo/1"
199,1519980001998905345,SR_Rupella,1209,157,"🥳 Cinquième ""guichets fermés"" de la saison ce soir face à Orchies !! #FievreSR 

Rendez-vous dès 19h00 à la Salle Gaston Neveur, tous en Jaune et Noir pour soutenir nos joueurs dans ce match décisif !! #basketball #larochelle #NM1

https://t.co/K3qMdo8nKy",2022-04-29T10:00:46.000Z,0,,,"FievreSR,basketball,larochelle,NM1",https://basket.staderochelais.com/2022/04/29/le-huitieme-a-guichets-fermes/
200,1519949629969682432,exosone_bear,109,430,"wtb lf uaap may 1 pm session tickets

- UAAP Basketball May 1 PM Session
- DLSU vs NU | UP vs ADMU
- 3 tickets of lower box (lb) or 3 tickets of Upper box (ub)
- ANY side
- Can do meet up

🏷️wtb lfs uaap may 1 pm session tickets dlsu la salle admu ateneo up nu upper lower box",2022-04-29T08:00:05.000Z,0,,,,
201,1519922691293151232,thepostph,549,119,"La Salle finally secured a seat in the final four after missing out two seasons at the expense of Adamson, 64-51, on Thursday in the UAAP Season 84 men's basketball tournament at Mall of Asia Arena. | Read more: https://t.co/yNqbQZv6ko https://t.co/LfPlWzNPc7",2022-04-29T06:13:03.000Z,0,,,,"https://bit.ly/3vRYB3t,https://twitter.com/thepostph/status/1519922691293151232/photo/1"
202,1519885555944738816,kaidavee,22,42,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-29T03:45:29.000Z,75,107738933,naveenganglani,,
203,1519843504385523712,RamilCruz2003,134,692,RT @fastbreaknewsph: De La Salle University clinched the third seed in the UAAP Season 84 men's basketball tournament after derailing Adams…,2022-04-29T00:58:23.000Z,1,1273812381278146562,fastbreaknewsph,,
204,1519828394229260289,nA10nal_champs,304,268,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T23:58:20.000Z,25,1301241221969575937,TheGolaStandard,,
205,1519825504391790592,cnc_tribunephl,238,161,"De La Salle University finally clinched a Final Four berth following a convincing 64-51 win over Adamson University in Season 84 University Athletic Association of the Philippines men’s basketball tournament yesterday at the Mall of Asia Arena.

Read more: https://t.co/cZDWTv4cQX",2022-04-28T23:46:51.000Z,0,,,,https://tribune.net.ph/index.php/2022/04/29/la-salle-punches-final-four-ticket-2/
206,1519825485089320960,tribunephl,8560,365,"De La Salle University finally clinched a Final Four berth following a convincing 64-51 win over Adamson University in Season 84 University Athletic Association of the Philippines men’s basketball tournament yesterday at the Mall of Asia Arena.

Read more: https://t.co/ZVVN3pakRv",2022-04-28T23:46:47.000Z,0,,,,https://tribune.net.ph/index.php/2022/04/29/la-salle-punches-final-four-ticket-2/
207,1519821479998857217,JakeCopestick,235,712,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T23:30:52.000Z,25,1301241221969575937,TheGolaStandard,,
208,1519812006622072833,tigerrrrrreyes,10,28,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T22:53:13.000Z,25,1301241221969575937,TheGolaStandard,,
209,1519811759632171014,misskayleemary,220,405,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T22:52:14.000Z,25,1301241221969575937,TheGolaStandard,,
210,1519804944412463104,brianmmurphy2,32,95,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T22:25:10.000Z,25,1301241221969575937,TheGolaStandard,,
211,1519796236848492544,maura_0donnell,93,122,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T21:50:33.000Z,25,1301241221969575937,TheGolaStandard,,
212,1519795803711234049,n_balkowski,87,145,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T21:48:50.000Z,25,1301241221969575937,TheGolaStandard,,
213,1519789150991486976,pb_ANG_j,176,298,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T21:22:24.000Z,25,1301241221969575937,TheGolaStandard,,
214,1519783623678955520,matt_boster7,266,1468,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T21:00:26.000Z,25,1301241221969575937,TheGolaStandard,,
215,1519781083851771910,jdcp127,244,521,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T20:50:21.000Z,25,1301241221969575937,TheGolaStandard,,
216,1519775528013676545,RawDogWalls,171,585,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T20:28:16.000Z,25,1301241221969575937,TheGolaStandard,,
217,1519772030064861185,coolmancarver,149,268,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T20:14:22.000Z,25,1301241221969575937,TheGolaStandard,,
218,1519771188800765952,bjordissimo,189,638,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T20:11:02.000Z,25,1301241221969575937,TheGolaStandard,,
219,1519762029464145921,ryan_wonderwall,535,1032,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T19:34:38.000Z,25,1301241221969575937,TheGolaStandard,,
220,1519760522039734280,numbereleven112,23,309,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T19:28:38.000Z,25,1301241221969575937,TheGolaStandard,,
221,1519759984782946304,BillKoch25,9088,553,"A one-tweet look here at all five Providence transfer commitments (#pcbb):
- Noah Locke: https://t.co/7o6T3a0YtN
- Devin Carter and Clifton Moore Jr.: https://t.co/BfZcoFQOH2
- Corey Floyd Jr.: https://t.co/bKj04VV2VB
- Bryce Hopkins: https://t.co/hVwc5nyOb8",2022-04-28T19:26:30.000Z,0,,,pcbb,"https://tinyurl.com/2e47n9n9,https://tinyurl.com/3kwcehcb,https://tinyurl.com/y7zza3ds,https://tinyurl.com/49p3ajk2"
222,1519759328546283521,bca1917,1408,1236,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T19:23:54.000Z,25,1301241221969575937,TheGolaStandard,,
223,1519758117801803781,greekgodgeiman,252,279,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T19:19:05.000Z,25,1301241221969575937,TheGolaStandard,,
224,1519756830066499585,KingJuansense,110,499,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T19:13:58.000Z,25,1301241221969575937,TheGolaStandard,,
225,1519756170994634754,JKenny31,548,642,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T19:11:21.000Z,25,1301241221969575937,TheGolaStandard,,
226,1519755064327479297,beckwoodworth,427,1337,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T19:06:57.000Z,25,1301241221969575937,TheGolaStandard,,
227,1519754950175305737,JWebsterCT,28,298,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T19:06:30.000Z,25,1301241221969575937,TheGolaStandard,,
228,1519754208517439490,BDeHaven616,480,404,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T19:03:33.000Z,25,1301241221969575937,TheGolaStandard,,
229,1519752047901515777,CurryHicksSage,3925,1550,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T18:54:58.000Z,25,1301241221969575937,TheGolaStandard,,
230,1519750911656181760,basketball_rory,665,3631,"RT @TheGolaStandard: After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium…",2022-04-28T18:50:27.000Z,25,1301241221969575937,TheGolaStandard,,
231,1519748802772623361,TheGolaStandard,2190,2048,"After I buy Twitter, I'm going to fund the construction of the world’s most beautiful basketball arena and natatorium at La Salle University.",2022-04-28T18:42:04.000Z,25,,,,
232,1519714647103922176,Book0f3li,511,486,"RT @TheDZoneBBall: De La Salle 2023 PG Nino Smith was offered by Wayne State, his 1st offer 

https://t.co/OwSgriaCgI
📸: @geo48082 https://…",2022-04-28T16:26:21.000Z,3,"1059475524,462212492","TheDZoneBBall,geo48082",,https://basketball.thedzone.com/news/de-la-salle-2023-g-pg-nino-smith-was-offered-by-wayne-state
233,1519704245494173696,bworldph,61382,697,"MAPUA needed a big second half push to turn back LPU, 75-65, on Wednesday and stayed in contention for a twice-to-beat edge in the Final Four of the 97th NCAA basketball tournament at the La Salle Greenhills Gym. 

READ: https://t.co/okAVgqJYBz https://t.co/0fFmBg09F9",2022-04-28T15:45:01.000Z,0,,,,"https://zcu.io/ZVwY,https://twitter.com/bworldph/status/1519704245494173696/photo/1"
234,1519680365832548358,mariah193290,227,430,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T14:10:08.000Z,75,107738933,naveenganglani,,
235,1519672759613554690,newscenterPHL1,723,1846,RT @INQUIRERSports: La Salle coach Derick Pumaren was glad that the Green Archers were able to end their two-season Final Four drought afte…,2022-04-28T13:39:54.000Z,4,89137989,INQUIRERSports,,
236,1519653256615829506,MNArzadon,372,317,ateneo la salle wv o la salle basketball semis??????,2022-04-28T12:22:24.000Z,0,,,,
237,1519650271064125441,LanceAgcaoilINQ,1265,478,RT @INQUIRERSports: La Salle coach Derick Pumaren was glad that the Green Archers were able to end their two-season Final Four drought afte…,2022-04-28T12:10:33.000Z,4,89137989,INQUIRERSports,,
238,1519648171835609088,oregakitaworld,428,2284,RT @INQUIRERSports: La Salle coach Derick Pumaren was glad that the Green Archers were able to end their two-season Final Four drought afte…,2022-04-28T12:02:12.000Z,4,89137989,INQUIRERSports,,
239,1519647393519894529,inquirerdotnet,3525599,1816,RT @INQUIRERSports: La Salle coach Derick Pumaren was glad that the Green Archers were able to end their two-season Final Four drought afte…,2022-04-28T11:59:06.000Z,4,89137989,INQUIRERSports,,
240,1519647186367176705,INQUIRERSports,53505,570,La Salle coach Derick Pumaren was glad that the Green Archers were able to end their two-season Final Four drought after securing the No.3 seed in the #UAAPSeason84 men’s basketball tournament. | @LanceAgcaoilINQ https://t.co/rt7QRojwpc,2022-04-28T11:58:17.000Z,4,359104930,LanceAgcaoilINQ,UAAPSeason84,https://sports.inquirer.net/460189/uaap-pumaren-la-salle-happy-to-achieve-immediate-goal-of-final-four-return?utm_medium=Social&utm_source=Twitter#Echobox=1651146182-2
241,1519639396013682688,Joalinbibi,616,547,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T11:27:20.000Z,75,107738933,naveenganglani,,
242,1519634251523579905,iamthesupersj,2381,463,"RT @RapplerSports: JUST IN. The La Salle Green Archers advance to the Final Four after outlasting the Adamson Falcons, 64-51! #UAAPSeason84…",2022-04-28T11:06:53.000Z,13,522909551,RapplerSports,UAAPSeason84,
243,1519634136767496194,iamthesupersj,2381,463,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T11:06:26.000Z,75,107738933,naveenganglani,,
244,1519631441025331200,rawwwwwwwwb,957,165,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T10:55:43.000Z,75,107738933,naveenganglani,,
245,1519627309052952576,ADUChronicle,8943,26,"JUST IN: The Adamson Soaring Falcons dropped a much needed win to the De La Salle Green Archers, 51-64, in the UAAP Season 84 Men’s Basketball Tournament this afternoon at the Mall of Asia 
Arena.

The Soaring Falcons no longer hold their Final Four fate.

Photo by: Aleck Rada https://t.co/LTTjkciDbP",2022-04-28T10:39:18.000Z,0,,,,https://twitter.com/ADUChronicle/status/1519627309052952576/photo/1
246,1519625535608877058,coachRamilDLSU,10854,379,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T10:32:15.000Z,75,107738933,naveenganglani,,
247,1519624377175707648,hourlyKKD,279,61,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T10:27:39.000Z,75,107738933,naveenganglani,,
248,1519623699103887362,unhidingtricia,2367,1222,"RT @adu_komunikator: JUST IN: In a battle between two teams seeking a final four ticket, the Adamson Soaring Falcons drop down to the De La…",2022-04-28T10:24:57.000Z,1,876311612335861761,adu_komunikator,,
249,1519620653569114112,aintma3onaise,18,71,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T10:12:51.000Z,75,107738933,naveenganglani,,
250,1519617249904005121,simpfor_archers,218,146,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T09:59:20.000Z,75,107738933,naveenganglani,,
251,1519614986649186304,alexcerado,1825,1013,"Wait, 5 years pala wala sa Final 4 ng basketball ang La Salle 👀👀",2022-04-28T09:50:20.000Z,0,,,,
252,1519614642963705857,teamChengDy,1181,1452,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T09:48:58.000Z,75,107738933,naveenganglani,,
253,1519613363508203520,BCO_Officiel,1011,128,"RT @SR_Rupella: J-1 avant le match retour du 8ème de finale face à @BCO_Officiel !👊
🎟️Rendez-vous à 18h00 sur https://t.co/OZ3Ou32ldQ pour…",2022-04-28T09:43:53.000Z,1,"3351282971,2876104067","SR_Rupella,BCO_Officiel",,https://billetterie.staderochelais.com/fr/meeting/47057/8eme-de-finale-match-retour/salle-gaston-neveur-la-rochelle/29-04-2022/20h00
254,1519613083047628800,SR_Rupella,1209,157,"J-1 avant le match retour du 8ème de finale face à @BCO_Officiel !👊
🎟️Rendez-vous à 18h00 sur https://t.co/OZ3Ou32ldQ pour la mise en vente des dernières places.

Les Jaune et Noir tenteront de se qualifier en quarts dès demain👇https://t.co/TAGFq8HMOb
#FievreSR #basketball #NM1",2022-04-28T09:42:46.000Z,1,2876104067,BCO_Officiel,"FievreSR,basketball,NM1","https://billetterie.staderochelais.com/fr/meeting/47057/8eme-de-finale-match-retour/salle-gaston-neveur-la-rochelle/29-04-2022/20h00,https://basket.staderochelais.com/2022/04/26/objectif-qualif/"
255,1519613036645945345,cnc_tribunephl,238,161,"Filipino-American playmaker Schonny Winston took the spotlight, powering the Green Archers to the Final Four for the first time since 2017.

Full Story: https://t.co/qSysWdzlTJ

#DeLaSalle
#UAAP
#basketball
#DailyTribune https://t.co/5Q7KwOkB95",2022-04-28T09:42:35.000Z,0,,,"DeLaSalle,UAAP,basketball,DailyTribune","https://tribune.net.ph/index.php/2022/04/28/la-salle-punches-final-four-ticket/,https://twitter.com/cnc_tribunephl/status/1519613036645945345/photo/1"
256,1519612947470856194,tribunephl,8560,365,"Filipino-American playmaker Schonny Winston took the spotlight, powering the Green Archers to the Final Four for the first time since 2017.

Full Story: https://t.co/JxLtJmUFsp

#DeLaSalle
#UAAP
#basketball
#DailyTribune https://t.co/7slkTPnrZ1",2022-04-28T09:42:14.000Z,0,,,"DeLaSalle,UAAP,basketball,DailyTribune","https://tribune.net.ph/index.php/2022/04/28/la-salle-punches-final-four-ticket/,https://twitter.com/tribunephl/status/1519612947470856194/photo/1"
257,1519609979983958016,dolphtrythis,2640,388,"RT @spinph: Back in Final Four, Archers get reminder from coach Derick Pumaren: 'We don't wanna stop here'
https://t.co/n3EadSl5os",2022-04-28T09:30:26.000Z,2,573315820,spinph,,https://www.spin.ph/basketball/uaap-men/derick-pumaren-happy-to-bring-la-salle-back-to-final-four-a2437-20220428
258,1519609971549229056,rdlbleo,1118,650,"RT @spinph: Back in Final Four, Archers get reminder from coach Derick Pumaren: 'We don't wanna stop here'
https://t.co/n3EadSl5os",2022-04-28T09:30:24.000Z,2,573315820,spinph,,https://www.spin.ph/basketball/uaap-men/derick-pumaren-happy-to-bring-la-salle-back-to-final-four-a2437-20220428
259,1519609926619844608,dolphtrythis,2640,388,"RT @spinph: Archers third team to enter Final Four
https://t.co/DNhALq8gkE",2022-04-28T09:30:14.000Z,3,573315820,spinph,,https://www.spin.ph/basketball/uaap-men/la-salle-breaks-away-from-adamson-late-books-final-4-seat-a2437-20220428
260,1519609917312700421,rdlbleo,1118,650,"RT @spinph: Archers third team to enter Final Four
https://t.co/DNhALq8gkE",2022-04-28T09:30:11.000Z,3,573315820,spinph,,https://www.spin.ph/basketball/uaap-men/la-salle-breaks-away-from-adamson-late-books-final-4-seat-a2437-20220428
261,1519607305498628096,imdantemaglaqui,43,153,"https://t.co/cVyeM2zFWQ 
NAG-INIT ang Mapua University sa 3-point area sa fourth quarter upang maitakas ang 75-65 panalo kontra Lyceum of the Philippines University sa NCAA men’s basketball tournament nitong Miyerkoles sa La Salle Greenhills Gym.",2022-04-28T09:19:49.000Z,0,,,,http://pilipinomirror.com/NCAA:-CARDINALS
262,1519606159455690753,xavthedayy,93,107,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T09:15:15.000Z,75,107738933,naveenganglani,,
263,1519600637108912128,buhain_,208,674,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T08:53:19.000Z,75,107738933,naveenganglani,,
264,1519597815130853376,DKPodlesnykh,928,4463,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T08:42:06.000Z,75,107738933,naveenganglani,,
265,1519596786666860544,jsprmr,479,402,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T08:38:01.000Z,75,107738933,naveenganglani,,
266,1519596522555731969,ShashaMaeG,12,97,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T08:36:58.000Z,75,107738933,naveenganglani,,
267,1519595453267931138,ppatpranss,2702,338,"RT @RapplerSports: JUST IN. The La Salle Green Archers advance to the Final Four after outlasting the Adamson Falcons, 64-51! #UAAPSeason84…",2022-04-28T08:32:43.000Z,13,522909551,RapplerSports,UAAPSeason84,
268,1519591202987081728,lumoootparin,141,298,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T08:15:50.000Z,75,107738933,naveenganglani,,
269,1519590681949655040,cheenitaaaa,451,676,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T08:13:45.000Z,75,107738933,naveenganglani,,
270,1519588486336163840,OStadium,476,216,"🏀 🇳🇿 National Basketball League New Zealand - Saison 2022
10 équipes s'affrontent
📅  28 avril - 7 août 2022 pour la saison régulière
🏟 Découvrez la salle de la compétition
https://t.co/TZpUT4m9rp https://t.co/9fIdhruEpz",2022-04-28T08:05:02.000Z,0,,,,"https://www.ostadium.com/competition/316/national-basketball-league-new-zealand,https://twitter.com/OStadium/status/1519588486336163840/photo/1"
271,1519587881664524288,spinph,126582,1046,"Back in Final Four, Archers get reminder from coach Derick Pumaren: 'We don't wanna stop here'
https://t.co/n3EadSl5os",2022-04-28T08:02:38.000Z,2,,,,https://www.spin.ph/basketball/uaap-men/derick-pumaren-happy-to-bring-la-salle-back-to-final-four-a2437-20220428
272,1519587074432638979,herelmary,330,76,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T07:59:25.000Z,75,107738933,naveenganglani,,
273,1519586827870478336,tiatameraaa,6,44,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T07:58:26.000Z,75,107738933,naveenganglani,,
274,1519586239325769728,sipitnimildred,114,516,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T07:56:06.000Z,75,107738933,naveenganglani,,
275,1519583150305050624,simp4beehay,23,32,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T07:43:50.000Z,75,107738933,naveenganglani,,
276,1519583112220397568,_jajaaa21,17,41,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T07:43:41.000Z,75,107738933,naveenganglani,,
277,1519582647760027648,garnetine_,93,124,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T07:41:50.000Z,75,107738933,naveenganglani,,
278,1519581906740064256,fastbreaknewsph,385,150,"De La Salle University clinched the third seed in the UAAP Season 84 men's basketball tournament after derailing Adamson University, 64-51, Thursday at the SM Mall of Asia Arena in Pasay City.
https://t.co/ac0wQMSMSl
#FastbreakNews 
#DeLaSalleUniversity
#AdamsonUniversity",2022-04-28T07:38:53.000Z,1,,,"FastbreakNews,DeLaSalleUniversity,AdamsonUniversity",https://fastbreak.com.ph/dlsu-formalizes-uaap-final-four-entry-3/
279,1519580399017480193,adu_komunikator,109,57,"JUST IN: In a battle between two teams seeking a final four ticket, the Adamson Soaring Falcons drop down to the De La Salle Green Archers in a gut-wrenching match 51-64, this afternoon at the MOA Arena in the UAAP Season 84 Men’s Basketball Tournament. https://t.co/QLZDG3g7HS",2022-04-28T07:32:54.000Z,1,,,,https://twitter.com/adu_komunikator/status/1519580399017480193/photo/1
280,1519579776398557184,ladyspikerszt,183,193,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T07:30:25.000Z,75,107738933,naveenganglani,,
281,1519577890773696513,AirJGL,356,475,"@kingdags27 @alexcerado Baka yung bata mismo mas gusto mag basketball over football, and also the college degree na offered sa UST that wasn’t in La Salle (his 2 choices).",2022-04-28T07:22:56.000Z,0,"921438764,81340029","kingdags27,alexcerado",,
282,1519576553650528256,inquirerdotnet,3525599,1816,RT @INQUIRERSports: La Salle kept Adamson on a tight leash in the first three quarters before letting loose its scorers in the final period…,2022-04-28T07:17:37.000Z,1,89137989,INQUIRERSports,,
283,1519576534750748674,INQUIRERSports,53505,570,"La Salle kept Adamson on a tight leash in the first three quarters before letting loose its scorers in the final period to prevail, 64-51, and secure outright entry to the Final Four of the #UAAPSeason84 men’s basketball. | @marcreyesINQ https://t.co/iTF9Da9zmc",2022-04-28T07:17:32.000Z,1,50265158,marcreyesINQ,UAAPSeason84,https://sports.inquirer.net/460180/uaap-deschon-winston-leads-la-salle-past-adamson?utm_medium=Social&utm_source=Twitter#Echobox=1651129504-2
284,1519576303589941248,ALEnsinaa,421,145,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T07:16:37.000Z,75,107738933,naveenganglani,,
285,1519576216906264578,qwertyabcdey,21,313,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T07:16:17.000Z,75,107738933,naveenganglani,,
286,1519575442306465793,jolensoftaft,37,30,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T07:13:12.000Z,75,107738933,naveenganglani,,
287,1519573800735899648,_itsmeceje,299,983,"RT @naveenganglani: La Salle is back in the UAAP basketball Final Four for the first time since...

2017.

5 years.",2022-04-28T07:06:41.000Z,75,107738933,naveenganglani,,
