,id,username,user_followers_count,user_following_count,text,created_at,retweet_count,mentioned_user_ids,mentioned_user_names,hashtags,urls
103,1521780422878842881,ExpatExchange,5355,2223,"""Some ranking lists are misleading. For example Barcelona is 'expensive.' It is compared to more southern parts of Spain. Compared to urban Texas it is actually cheaper."" @Spain @spainuschamber @InvestInSpain @SpainInTheUSA #Spain #MoveToSpain #Expat https://t.co/JwMjQMSJIa",2022-05-04T09:15:00.000Z,0,"18241502,70975563,30687476,1262812754","spain,spainuschamber,InvestInSpain,SpainInTheUSA","Spain,MoveToSpain,Expat",https://www.expatexchange.com/ctryguide/5104/101/Spain/Expats-in-Spain-Pros-and-Cons-of-Living-in-Spain
104,1521779116126740480,SRSCMAT,969,463,Over 50 aspiring leaders in our Trust will be attending our Leadership Residential this week. Colleagues can choose from 4 workshops and will hear from inspirational speaker Sir John Jones before celebrating Mass. They will also be given an introduction to the work of @EducareM https://t.co/kkJ5fA0eEn,2022-05-04T09:09:49.000Z,0,2462938119,educarem,,https://twitter.com/SRSCMAT/status/1521779116126740480/video/1
105,1521777910511808513,freedomsbride,18593,1935,"2. ""... Abuse of Faith, that found hundreds of SBC church leaders and volunteers had been convicted of sex crimes."" @HoustonChron https://t.co/QvRSHJ25Dz",2022-05-04T09:05:01.000Z,0,8940342,HoustonChron,,https://www.houstonchronicle.com/news/houston-texas/religion/article/To-the-prayers-of-many-Southern-Baptists-change-16253668.php
106,1521777909547126791,freedomsbride,18593,1935,"1. ""Williams is among hundreds of abuse survivors who have called for the SBC to do more in the wake of a 2019 Chronicle and San Antonio Express-News investigation,.."" https://t.co/QvRSHJ25Dz",2022-05-04T09:05:01.000Z,0,,,,https://www.houstonchronicle.com/news/houston-texas/religion/article/To-the-prayers-of-many-Southern-Baptists-change-16253668.php
107,1521776470229753856,Pepi03182229,244,3327,"RT @alexandre19935: Bonne nuit à tous et toutes, demain départ à Londres, voici mon programme Alexander Mc Queen 
Jonathan Saunders Stephen…",2022-05-04T08:59:18.000Z,28,1314840592275439616,alexandre19935,,
108,1521775829956628480,gobudley,9735,5281,"“You cannot have morality without godliness.  The tragedy of the last hundred years has been due to the fallacy of imagining that you could shed Christian doctrine but hold on to Christian ethics.”

Martyn Lloyd-Jones, John Knox and the Reformation",2022-05-04T08:56:45.000Z,0,,,,
109,1521775348970823680,_pilotbeacon_,252,300,mary anissa jones' father's name was John Paul. https://t.co/jVhWsYUykH,2022-05-04T08:54:51.000Z,0,,,,https://twitter.com/_pilotbeacon_/status/1521775348970823680/photo/1
110,1521774742033813504,OLEW_Solarables,255,623,"RT @jacobinfante24: I’d expect the #Bears to add a veteran WR or two in free agency soon. Some names available:

• Odell Beckham Jr.
• Juli…",2022-05-04T08:52:26.000Z,127,1289713506,jacobinfante24,Bears,
111,1521774517034811395,_pilotbeacon_,252,300,mary anissa jones' father's name was John Paul.,2022-05-04T08:51:32.000Z,0,,,,
112,1521773957883449344,JEFFSSIMMONS4,29,272,"RT @alexandre19935: Bonne nuit à tous et toutes, demain départ à Londres, voici mon programme Alexander Mc Queen 
Jonathan Saunders Stephen…",2022-05-04T08:49:19.000Z,28,1314840592275439616,alexandre19935,,
113,1521769599234035712,zanny_2021,310,309,"#Spotify #SpotifyPlaylist
Metal And Blues Funk
Zanny Fo 
Tygers of Pan Tang
John Sykes Jeff Beck
Parliament BootsyCollins
ANTHRAX Keziah Jones
Ozzy Osbourne Char
Metallica James Brown
S.R.Vaughan StevieSalas
#guitarplayer #BluesRock
#HardRock #HeavyMetal
https://t.co/qgerHLq3gr",2022-05-04T08:32:00.000Z,0,,,"Spotify,SpotifyPlaylist,guitarplayer,BluesRock,HardRock,HeavyMetal",https://open.spotify.com/playlist/7etzn6UTL7pMOi6lySt42g?si=1d1c9f1d2a914080
114,1521768362241667094,TdQ29,119,355,"RT @alexandre19935: Bonne nuit à tous et toutes, demain départ à Londres, voici mon programme Alexander Mc Queen 
Jonathan Saunders Stephen…",2022-05-04T08:27:05.000Z,28,1314840592275439616,alexandre19935,,
115,1521767813698158593,ryancena7,53,64,"@MUSIKMENFESS Beatles, rolling Stones, pink floyd, led zep, the doors, the who, YES, deep purple, Toto, U2, Sting, R.E.M, Creedence clearwater revival, tom jones, Jimy hendrix, Janis Joplin, Carole king, Elvis, frank Sinatra, John denver, lynyrd skynyrd, cream, righteous brothers, beach boys",2022-05-04T08:24:54.000Z,0,550003399,MUSIKMENFESS,,
116,1521767476618579968,enid_light,9,62,RT @PeterHotez: Many thanks ⁦@jaketapper⁩ for hosting me ⁦@TheLeadCNN⁩ speaking about our vulnerability to another covid wave this summer i…,2022-05-04T08:23:34.000Z,222,"593289567,14529929,1176994477","PeterHotez,jaketapper,TheLeadCNN",,
117,1521767228462538753,alexandre19935,15802,16488,"RT @alexandre19935: Bonne nuit à tous et toutes, demain départ à Londres, voici mon programme Alexander Mc Queen 
Jonathan Saunders Stephen…",2022-05-04T08:22:34.000Z,28,1314840592275439616,alexandre19935,,
118,1521766989651394561,Ehdz2002,289,395,RT @v1cmolina: Excited to announce my commitment to further my academic and baseball career at Texas Southern University. Thankful for ever…,2022-05-04T08:21:38.000Z,44,4923984379,v1cmolina,,
119,1521763564150607872,1CommonReader,1254,994,"@rg_jones My son was taught by his arse of a brother who couldn’t help but let us know he was Simon’s bro, and that he knew John Key. Killed any chance of a meaningful r/ship with my son, esp when he started proselytising for local NJ baptist church. Arrogance runs strong in that family.",2022-05-04T08:08:01.000Z,0,42595908,rg_jones,,
120,1521763428821471232,Uso_M3Ms,286,1185,"@DouglieDoWrong It’s Byron Jones and John Jenkins that are the players Doug, trust me 💯🎯",2022-05-04T08:07:29.000Z,0,435263724,DouglieDoWrong,,
121,1521761788831879168,TheCelticsWire,7368,27,"On this day: Thompson, Counts, Bonham drafted; Garnett cut; Jones signed https://t.co/vLoObi1P1g",2022-05-04T08:00:58.000Z,0,,,,https://celticswire.usatoday.com/lists/nba-boston-celtics-atlanta-hawks-crushed-john-thompson-mel-counts-joe-strader-damon-jones-frank-kudelka-paul-silas-marlon-garnett-1964-draft-ron-bonham-drafted-history-2022/
122,1521761480261177344,HallYogibear34,58,394,@jasondumas99 Come to TEXAS SOUTHERN CHAMP,2022-05-04T07:59:44.000Z,0,720474069578215425,jasondumas99,,
123,1521761321691230209,Christo42570221,5,96,Governor Abbott in the great state of Texas in my America we would enact the War Powers Act in the name of protection of my America at that southern border to enact a takeover of Christ Mexico. It's unwillingness to control the southern border. Repeated opportunities and warnings https://t.co/QijXWU2wDH,2022-05-04T07:59:06.000Z,0,,,,https://twitter.com/Christo42570221/status/1521761321691230209/photo/1
124,1521758588989063169,HallYogibear34,58,394,I’m leaving this right here for those who don’t KNOW! SWAC_ATTAC TEXAS SOUTHERN GOT A GREAT LEADER https://t.co/LJAm8A7TiO,2022-05-04T07:48:15.000Z,0,,,,https://twitter.com/HallYogibear34/status/1521758588989063169/photo/1
125,1521754345804599296,AigetEnergia,2040,468,"RT @JMGlachant: French utility Engie buys US natural gas as Europe looks beyond Russia

2.4bn cubic metres a year of gas from NextDecade’s…",2022-05-04T07:31:23.000Z,2,1498342616,JMGlachant,,
126,1521753970557042688,Old1776Glory,35,50,"RT @GOPGovs: .@GregAbbott_TX is getting the funding and resources needed to secure the southern border.
 
Thanks to Operation Lone Star and…",2022-05-04T07:29:54.000Z,11,"21878458,90651198","GOPGovs,GregAbbott_TX",,
127,1521753737223675904,LtAndyNorris,4684,3783,"NWSSPC : 8:02pm CDT #SPC Day1 Outlook Marginal Risk: across parts of the Ohio Valley into the Appalachians, southwest Texas, and the southern High Plains https://t.co/hgHzRIskXk https://t.co/VqcrX9X2GD",2022-05-04T07:28:58.000Z,0,,,SPC,"http://go.usa.gov/YWq5,https://twitter.com/NWSSPC/status/1521656941566590977/photo/1"
128,1521753709276975104,LtAndyNorris,4684,3783,NWSSPC : 12:32pm CDT #SPC Day2 Outlook Enhanced Risk: from the eastern Texas Panhandle eastward across central/southern Oklahoma and far northern Texas https://t.co/VJZVp0nZcw https://t.co/eQwx40MLoS,2022-05-04T07:28:51.000Z,0,,,SPC,"http://go.usa.gov/YW34,https://twitter.com/NWSSPC/status/1521543578522046467/photo/1"
129,1521753482264514560,Jon_Tifosi,78,374,"RT @EstadisticasNFL: RB's más difícil de bloquear en toda la historia de la #NFL

1⃣ Jim Brown
2⃣ Bo Jackson
3⃣ Earl Campbell
4⃣ Marshawn L…",2022-05-04T07:27:57.000Z,2,1047746643204829184,EstadisticasNFL,NFL,
130,1521751698372448256,masato_jones,116580,10635,"RT @steampunk_prof: @masato_jones It's John Williams for both, so yes. You also get Jurrasic Park too LOL",2022-05-04T07:20:52.000Z,1,"50288857,228826153","steampunk_prof,masato_jones",,
131,1521750925651714048,steampunk_prof,2416,3204,"@masato_jones It's John Williams for both, so yes. You also get Jurrasic Park too LOL",2022-05-04T07:17:48.000Z,1,228826153,masato_jones,,
132,1521750834710818817,SiposTa59547635,8,317,"RT @JMGlachant: French utility Engie buys US natural gas as Europe looks beyond Russia

2.4bn cubic metres a year of gas from NextDecade’s…",2022-05-04T07:17:26.000Z,2,1498342616,JMGlachant,,
133,1521750260514656256,sup3rmari0o6,371,655,"Saw Leslie Jones, John Stewart, Chris Rock &amp; Dave Chapelle all in one night (and others). AND saw Dave Chapelle get tackled on stage where he and his team then proceeded to, and I quote, stomp the nigga out 😂😂😂😂. Amazing night",2022-05-04T07:15:09.000Z,0,,,,
134,1521750030184558594,Mindavid59,2347,3683,@ReturnofR John Paul Jones ?,2022-05-04T07:14:14.000Z,0,1184114178958725126,ReturnofR,,
135,1521749946554191872,BotDtss,85,31,John Jones has signed a contract extension with their current team.,2022-05-04T07:13:54.000Z,0,,,,
136,1521749299402448897,DrAmarMOH,14794,679,RT @PeterHotez: Many thanks ⁦@jaketapper⁩ for hosting me ⁦@TheLeadCNN⁩ speaking about our vulnerability to another covid wave this summer i…,2022-05-04T07:11:20.000Z,222,"593289567,14529929,1176994477","PeterHotez,jaketapper,TheLeadCNN",,
137,1521748110698942464,tthomas1219,73,139,"So the Dave Chapelle show tonight at Hollywood bowl was epic. Watch the news (haha or TMZ) for this shit. James Suchocki and I were there. Jeff Ross Hosted, Chris Rock, Leslie Jones, Michelle Wolf, Jimmy Carr, John Stewart, Sébastian, Earthquake 1/2",2022-05-04T07:06:36.000Z,0,,,,
138,1521742590969737217,TALENTEDTHOMAS,1619,1134,"The Dave Chapelle show was wild!! Leslie Jones, Earthquake, John Stewart, Chris Rock and of course Dave! Good show!!",2022-05-04T06:44:40.000Z,0,,,,
139,1521741943784591361,uBattleGround,9872,4421,RT @GameDev_2D_3D: @PDeniseLong How can we get rid of Joyce Beatty out of her District 3 seat? High GOP turnout in Ohio primaries. Sheila J…,2022-05-04T06:42:06.000Z,1,"1473501447291502597,738575222937255936","GameDev_2D_3D,PDeniseLong",,
140,1521741887060815872,Fallenangel14H,2627,4988,@ReturnofR John Paul Jones https://t.co/X0x8R8bGhA,2022-05-04T06:41:53.000Z,0,1184114178958725126,ReturnofR,,https://twitter.com/Fallenangel14H/status/1521741887060815872/photo/1
141,1521741635322892299,tonywonderfire,2331,5002,"@debedee21 St George's Hill, oligarchs, Cliff Richard, John Lennon, Richard D’Oyly Carte, Elton John, Tom Jones, Brooklands.",2022-05-04T06:40:53.000Z,0,1284352236,debedee21,,
142,1521740600139206656,KidneyEnvy,1981,2195,"Bennett Johnston
Doug Jones
Tim Kaine
Ted Kaufman
Mark Kelly
Ted Kennedy
Bob Kerrey
John Kerry
Paul G. Kirk
Amy Klobuchar
Herb Kohl
Bob Krueger
Mary Landrieu
Frank Lautenberg
Patrick Leahy
Carl Levin
Joe Lieberman
Blanche Lincoln
Russell B. Long
Ben Ray Luján
(con't)",2022-05-04T06:36:46.000Z,0,,,,
143,1521740476940013568,BassPlayerArc,209,676,John Paul Jones with an Sunburst Fender Jazz Bass https://t.co/Cn1ylbDwnM,2022-05-04T06:36:16.000Z,2,,,,https://twitter.com/BassPlayerArc/status/1521740476940013568/photo/1
144,1521739929486778370,maurskel,675,2585,"RT @nihil_ad_rem: When cons say Biden is not securing the southern border, ask them why every republican initiative and billions of dollars…",2022-05-04T06:34:06.000Z,19,1150206412867416065,nihil_ad_rem,,
145,1521739486136352768,Fallenangel14H,2627,4988,@ReturnofR John Paul Jones https://t.co/UpZKMx1w7y,2022-05-04T06:32:20.000Z,0,1184114178958725126,ReturnofR,,https://twitter.com/Fallenangel14H/status/1521739486136352768/photo/1
146,1521737306927144960,mustzoukithi61,1372,790,"RT @patties_ron: Miles Davis

~ Blues by Five ~

Personnel
Miles Davis : (tp)
John Coltrane : (ts)
Red Garland : (p)
Philly Joe Jones : (ds…",2022-05-04T06:23:41.000Z,72,794426217055162368,patties_ron,,
147,1521737186500034566,who_dat_steph50,113,424,@_John_Shipley Last notable jaguar to wear #33 was Greg Jones and Lloyd looks like he’ll bring that same energy so I personally like it 🤘🏾,2022-05-04T06:23:12.000Z,0,797228195007385600,_John_Shipley,,
148,1521736653697695744,LoversBabies,321,42,RT @antaniashakyra: Bye cause why did I go tour Texas Southern cause I was gonna transfer there and child… ghetto. It was too ghetto for me…,2022-05-04T06:21:05.000Z,1,1258853342161272834,antaniashakyra,,
149,1521735280021192705,CruzyNitro,2322,3293,RT @PeterHotez: Many thanks ⁦@jaketapper⁩ for hosting me ⁦@TheLeadCNN⁩ speaking about our vulnerability to another covid wave this summer i…,2022-05-04T06:15:37.000Z,222,"593289567,14529929,1176994477","PeterHotez,jaketapper,TheLeadCNN",,
150,1521734599809716224,oreibot,53,1,"Coming in 2099... 

John Jones's Generic Adventure",2022-05-04T06:12:55.000Z,0,,,,
151,1521732270054424576,lacyrice2,373,4503,"@RenegadeDown22 @JackBrewerBSI You evidently don't keep up with bills in various states like Texas and other Red States. Tell you what. Gain knowledge and truthful insight before you come at me. Your ignorance is astounding and boring simultaneously. BTW, get educated about the Southern Strategy and the GOP.",2022-05-04T06:03:40.000Z,0,"1506450499289108483,78685709","RenegadeDown22,JackBrewerBSI",,
152,1521731351929630720,DoctorDoubleTap,3667,2611,"John Dorie: Morgan, don't go out there. I got you into all this...

Morgan Jones: No, you got me out of something. And now, I'm getting' you out of this. 

#FearTheWalkingDead
Season 4
No One's Gone
10 June 2018
#FearTWD, #FTWD
Zombie Apocalypse
Garret Dillahunt
Lennie James https://t.co/oviqAi35vY",2022-05-04T06:00:01.000Z,0,,,"FearTheWalkingDead,FearTWD,FTWD",https://twitter.com/DoctorDoubleTap/status/1521731351929630720/photo/1
153,1521730925494734849,1063atl,104818,41103,Now Playing: Uncle Junior by John Sparkz x Jim Jones x Action Bronson 👉 https://t.co/yXotOBKSfb,2022-05-04T05:58:19.000Z,0,,,,http://1063atl.com
154,1521730924098039808,jessicabrooke5,1425,1135,@ReturnofR John Paul Jones was the real MVP of Led Zeppelin &amp; no one talks about him.,2022-05-04T05:58:19.000Z,0,1184114178958725126,ReturnofR,,
155,1521725311292956673,JMGlachant,11702,2978,"French utility Engie buys US natural gas as Europe looks beyond Russia

2.4bn cubic metres a year of gas from NextDecade’s proposed Rio Grande LNG export plant on the coast of southern Texas

Unit could start commercial operations in 2026 https://t.co/G9ieLxvv8y",2022-05-04T05:36:01.000Z,2,,,,https://on.ft.com/3Kvhkas
156,1521724695762116609,DreadHead4200,1425,641,RT @theswac: Congratulations to the Texas Southern Lady Tigers (@TXSOTigers) for claiming the 2022 SWAC Softball Western Division Title #Bu…,2022-05-04T05:33:34.000Z,38,"61087137,121219683","theswac,TXSOTigers",,
157,1521724123185041413,petitagranota,369,97,"RT @wacwacknownow: John Lewis / Hank Jones, Nice Jazz Festival, France 1978 https://t.co/O6MouDsEEL @YouTubeより",2022-05-04T05:31:17.000Z,3,"841428333376106496,10228272","wacwacknownow,YouTube",,https://youtu.be/mAmSu4OrROU
158,1521724104767946753,antaniashakyra,199,155,"Bye cause why did I go tour Texas Southern cause I was gonna transfer there and child… ghetto. It was too ghetto for me and third ward or whatever ward that is look a mess🤢. I’m a suburban baby, I’d never go down there again",2022-05-04T05:31:13.000Z,1,,,,
159,1521721238003105792,VeinyWombat,333,187,RT @Jamie_Foxworthy: @HughWhiting @GayVinJackal @rico_rants Considering how Clarence Thomas said that the 14th Amendment doesn't stop state…,2022-05-04T05:19:50.000Z,1,"936032961232809985,1289703642,944387555650392064,814252346972770304","Jamie_Foxworthy,HughWhiting,GayVinJackal,rico_rants",,
160,1521719815269986310,CoachJohnnyJ12,10369,440,RT @theswac: Congratulations to the Texas Southern Lady Tigers (@TXSOTigers) for claiming the 2022 SWAC Softball Western Division Title #Bu…,2022-05-04T05:14:10.000Z,38,"61087137,121219683","theswac,TXSOTigers",,
161,1521719080734109697,PunkRockStory,25980,225,"RT @woody9six: @PunkRockStory Fun Fact! The Selecter B-side predated the band! It was recorded in '77 by Neol Davies, John Bradbury, &amp; Barr…",2022-05-04T05:11:15.000Z,1,"479992358,1252614970900086786","woody9six,PunkRockStory",,
162,1521718992301404160,hondoshhawksfan,78,115,"@ReturnofR There are so many. John Paul Jones, Tom Keifer, Jack White, Lenny Kravitz are just a few that come to mind.",2022-05-04T05:10:54.000Z,0,1184114178958725126,ReturnofR,,
163,1521718705780109312,PGUT67_ANDLAU,1188,4282,"RT @alexandre19935: Bonne nuit à tous et toutes, demain départ à Londres, voici mon programme Alexander Mc Queen 
Jonathan Saunders Stephen…",2022-05-04T05:09:46.000Z,28,1314840592275439616,alexandre19935,,
164,1521717512517431297,SimplyEllaJean,36,985,RT @Infamous_225: 🥶🔥🔥🥵😍🏀 SHOUT OUT  TO TEXAS SOUTHERN UNIVERSITY LIKE DAT LIKE DAT @biigr3dd_spam1k @bigmfnkk._ @thaareal.zoript3 🔥🔥🔥🏀🏀🏀😍😍🥵…,2022-05-04T05:05:01.000Z,1,364379456,Infamous_225,,
165,1521716741281398786,Christian1White,348,554,"I wish I could stay up and capture some possible lightning shots, but I gotta get to bed. I’ll you again on Friday Mother Nature. Goodnight everyone! Time to keep an eye out in the southern plains around Texas and Oklahoma again.",2022-05-04T05:01:57.000Z,0,,,,
166,1521716349562728448,LokiLinda00,51,426,"RT @GregAbbott_TX: Today, we approved $495.3M to continue funding Operation Lone Star &amp; additional border security operations.

Texas will…",2022-05-04T05:00:24.000Z,251,90651198,GregAbbott_TX,,
167,1521716066132582401,Kitty_Dunlap98,627,4970,"RT @pgstats: Low Tide City, Smash’s southern waterpark major, held its second iteration this weekend. 

Today, we break down who made the t…",2022-05-04T04:59:16.000Z,10,782967552179859457,pgstats,,
168,1521715863073787904,loveuniform2021,502,1054,"RT @alexandre19935: Bonne nuit à tous et toutes, demain départ à Londres, voici mon programme Alexander Mc Queen 
Jonathan Saunders Stephen…",2022-05-04T04:58:28.000Z,28,1314840592275439616,alexandre19935,,
169,1521715503537995777,HawkgirlResists,2038,2213,RT @PeterHotez: Many thanks ⁦@jaketapper⁩ for hosting me ⁦@TheLeadCNN⁩ speaking about our vulnerability to another covid wave this summer i…,2022-05-04T04:57:02.000Z,222,"593289567,14529929,1176994477","PeterHotez,jaketapper,TheLeadCNN",,
170,1521714383755386880,hoffy5000,30,307,"@KeithOlbermann I have said this for some time now, the problem with the southern border is that we are building it on the wrong side of Texas.",2022-05-04T04:52:35.000Z,0,130617778,KeithOlbermann,,
171,1521713881047052289,Eptresist,1385,1465,@USCPatriot @gayvetjoe @SenSchumer Nope we will flip the biggest southern state. Beto will be the next Governor of Texas and with it any chance of an electoral victory by the GOP is done.,2022-05-04T04:50:35.000Z,0,"1406371783704518658,414436549,17494010","USCPatriot,gayvetjoe,SenSchumer",,
172,1521713697982398464,dooomm13,521,1464,RT @theswac: Congratulations to the Texas Southern Lady Tigers (@TXSOTigers) for claiming the 2022 SWAC Softball Western Division Title #Bu…,2022-05-04T04:49:52.000Z,38,"61087137,121219683","theswac,TXSOTigers",,
173,1521713659373776899,woody9six,360,1218,"@PunkRockStory Fun Fact! The Selecter B-side predated the band! It was recorded in '77 by Neol Davies, John Bradbury, &amp; Barry Jones with the title The Kingston Affair. It was renamed The Selecter &amp; chosen as the B side for Gangsters in 1979 when The Specials ran out of budget. Davies formed...",2022-05-04T04:49:43.000Z,1,1252614970900086786,PunkRockStory,,
174,1521713237078814721,Church_Militant,44716,710,"RT @kpjaibur: @candies2639 @Church_Militant
Evening News
The End of Roe?
SCOTUS leaker rocks the legal and political world
Leftists terrifi…",2022-05-04T04:48:02.000Z,3,"271027174,799718923541291008,606400487","kpjaibur,candies2639,Church_Militant",,
175,1521711364263362562,Gt2hvfriends,295,1078,"@IngrahamAngle Is there a war at the southern border, @IngrahamAngle?  Did a brutal dictator try to invade Texas?  CA?",2022-05-04T04:40:35.000Z,0,"50769180,50769180","IngrahamAngle,IngrahamAngle",,
176,1521710953565409285,Times_n_Latte,534,1046,"@xavierg0nzalez @RachelBitecofer If you lived in a blue state, would you want to relocate to Texas -or any of the southern states at this point? Would you advise your child to take a job there? I get there are blue people in TX and the south, but no woman  in her right mind should move there if she can help it.",2022-05-04T04:38:58.000Z,0,"1411310484134010881,764187379","xavierg0nzalez,RachelBitecofer",,
177,1521710941267714050,vladi_sander,51,473,"RT @alexandre19935: Bonne nuit à tous et toutes, demain départ à Londres, voici mon programme Alexander Mc Queen 
Jonathan Saunders Stephen…",2022-05-04T04:38:55.000Z,28,1314840592275439616,alexandre19935,,
178,1521710744634544130,gonth_graham,375,114,"RT @SouthWalesRA: E.Comp. Philip Bevan, ProvGAlm, officiating the installation of Ystradyfodwg Chapter N°7638, Pontypridd.
Congratulations…",2022-05-04T04:38:08.000Z,8,969996485948473344,SouthWalesRA,,
179,1521709574885154816,Gabecas9,89,53,RT @v1cmolina: Excited to announce my commitment to further my academic and baseball career at Texas Southern University. Thankful for ever…,2022-05-04T04:33:29.000Z,44,4923984379,v1cmolina,,
180,1521709416181297153,westvillageband,165,656,RT @ReturnofR: John Paul Jones. #LedZeppelin #JohnPaulJones https://t.co/Pwz4ZFmw72 https://t.co/VRIqzDU4xB,2022-05-04T04:32:51.000Z,95,1184114178958725126,ReturnofR,"LedZeppelin,JohnPaulJones","https://returnofrock.com/the-best-bassists-of-all-time-ranked/,https://twitter.com/ReturnofR/status/1521231805721894912/photo/1"
181,1521709388112617472,LizHighleyman,11784,5494,"FL women will have a long way to go to reach a less restrictive state. And it will no longer be a refuge for women from other southern states. But unlike women in some of those states, FL women will be losing a right they've had for decades.
https://t.co/RKUi1OJcrF https://t.co/T1ZMfCca5z",2022-05-04T04:32:44.000Z,0,,,,"https://bit.ly/3MU6qg9,https://twitter.com/LizHighleyman/status/1521709388112617472/photo/1"
182,1521709265089613824,Chasecromer_2,896,895,RT @v1cmolina: Excited to announce my commitment to further my academic and baseball career at Texas Southern University. Thankful for ever…,2022-05-04T04:32:15.000Z,44,4923984379,v1cmolina,,
183,1521709196575744001,Evie_Hourglass,1750,1714,"RT @billtay65416388: Southern Pacific Depot - McAllen Texas - Train Station
Postcard - Publisher Walraven Bros Inc
https://t.co/tuFXhnYZSA…",2022-05-04T04:31:59.000Z,81,1255084569939845120,billtay65416388,,https://www.ebay.com/itm/374006633289?hash=item5714885349:g:Z1AAAOSwPPViTI6P
184,1521708819801325569,MichaelMeyer79,90,571,"RT @NCAABaseball: 🆕 @d1baseball Rankings

1. Tennessee
2. Oregon State
3. Oklahoma State
4. Arkansas
5. Virginia Tech
6. Miami
7. Southern…",2022-05-04T04:30:29.000Z,506,"41404125,85232092","NCAABaseball,d1baseball",,
185,1521708481648242688,CAVTrooper217,0,30,"@ReturnofR On stage, at one time?
Geddy Lee has talent that is unbelievable.
Even though he’d be modest &amp; name people he says are better than himself. The guy wouldn’t stand in front of John Paul Jones for a picture cover.
Modesty &amp; talent.
We need much more of that in this world right now.",2022-05-04T04:29:08.000Z,1,1184114178958725126,ReturnofR,,
186,1521708341017387010,GholsonRonald,348,505,"RT @JohnniesUpdates: LATINO U:

With Jones' commitment, St. John's has four players who play for Latin American national teams: Jones and S…",2022-05-04T04:28:35.000Z,3,1505946808710799362,JohnniesUpdates,,
187,1521708306368286722,GholsonRonald,348,505,"RT @JohnniesUpdates: STEALS AND DEFENSIVE ACTIVITY:

Jones fits right into St. John's defensive scheme as he was tied for 3rd in the league…",2022-05-04T04:28:26.000Z,2,1505946808710799362,JohnniesUpdates,,
188,1521708035223269376,DakotaWrench,223,1686,"How transfer David Jones picked St. John's
#5322 #collegebasketball #st.johnsredstorm
https://t.co/QpnUbwLTxa",2022-05-04T04:27:22.000Z,0,,,"collegebasketball,st",https://sskit.net/how-transfer-david-jones-picked-st-johns/?feed_id=273842&_unique_id=627200aa1c2dd
189,1521708034120204290,Pratttte,246,1253,"How transfer David Jones picked St. John's
#5322 #collegebasketball #st.johnsredstorm
https://t.co/W4aZT6HY8g",2022-05-04T04:27:21.000Z,0,,,"collegebasketball,st",https://sskit.net/how-transfer-david-jones-picked-st-johns/?feed_id=273841&_unique_id=627200a9cc2a0
190,1521708032928927745,HaroldJorja,60,169,"How transfer David Jones picked St. John's
#5322 #collegebasketball #st.johnsredstorm
https://t.co/MqpGo5mLjg",2022-05-04T04:27:21.000Z,0,,,"collegebasketball,st",https://sskit.net/how-transfer-david-jones-picked-st-johns/?feed_id=273840&_unique_id=627200a97e988
191,1521707977933266944,VintageOS,518,1343,Is this #MorticiaAddams as played by Carolyn Jones (https://t.co/jCUv2cdbUZ) with John Astin (https://t.co/LAzIlKNWd3) as Gomez? I still love ``The Addams Family`` (https://t.co/36aKLTtJVa). Maybe this is where my #macabre sense of humor came about. https://t.co/XtssAdb2Dh,2022-05-04T04:27:08.000Z,0,,,"MorticiaAddams,macabre","https://www.imdb.com/name/nm0427700,https://www.imdb.com/name/nm0040014,https://www.imdb.com/title/tt0057729,https://twitter.com/SamySpellmaker/status/1521448437723582465"
192,1521707829215862784,BoelkeBrooke,41,235,"How transfer David Jones picked St. John's
#5322 #collegebasketball #st.johnsredstorm
https://t.co/lyBrzwWUEl",2022-05-04T04:26:33.000Z,0,,,"collegebasketball,st",https://sskit.net/how-transfer-david-jones-picked-st-johns/?feed_id=273837&_unique_id=62720079014c4
193,1521707708528930818,BatCritia,253,209,"@BeamerMarie123 @redneckmariachi @laurenthehough Perhaps you haven’t heard how in Texas and other southern states, religious leaders encourage their churchgoers to vote for certain politicians, especially if said candidate/incumbent visits. There are an alarming number of people who don’t believe in church/state separation.",2022-05-04T04:26:04.000Z,0,"984124063558778880,2796401197,42707337","BeamerMarie123,redneckmariachi,laurenthehough",,
194,1521707146898857984,leenysman63,4658,3471,"@jodyjsperling This particular series, I haven't specified a state where its fictional college town is located, but I haven't characterized it as southern. In my head, I'm imagining it as some locale in Colorado.

I've also set stories in Texas, California, Minnesota, Virginia &amp; Maryland.",2022-05-04T04:23:50.000Z,0,1503516487503466508,jodyjsperling,,
195,1521706700167856128,kpjaibur,1245,4711,"RT @kpjaibur: @benshapiro @Church_Militant
Evening News
The End of Roe?
SCOTUS leaker rocks the legal and political world
Leftists terrifie…",2022-05-04T04:22:03.000Z,1,"271027174,17995040,606400487","kpjaibur,benshapiro,Church_Militant",,
196,1521706675580899328,kpjaibur,1245,4711,"@benshapiro @Church_Militant
Evening News
The End of Roe?
SCOTUS leaker rocks the legal and political world
Leftists terrified at losing ""LGBTQ rights""
Texas leading in the fight against child murder
Planned Parenthood halted in two southern states
All this and more https://t.co/SEmUDHnsIy",2022-05-04T04:21:58.000Z,1,"17995040,606400487","benshapiro,Church_Militant",,https://www.churchmilitant.com/video/episode/even-2022-05-03
