,id,username,user_followers_count,user_following_count,text,created_at,retweet_count,mentioned_user_ids,mentioned_user_names,hashtags,urls
0,1521868547579777025,CunningSports,1022,3117,“Bron And Kobe Was Nasty Early”: Ja Morant Joining Elusive Duo of Kobe Bryant and LeBron James After Torching Curry’s Warriors Leaves NBA Fans In Utter Disbelief https://t.co/rIJcMCJtbw #Basketball #GoldenStateWarriors,2022-05-04T15:05:11.000Z,0,,,"Basketball,GoldenStateWarriors",http://dlvr.it/SPlmpk
1,1521867351913861121,Cardfinder123,1066,4351,KOBE BRYANT BASKETBALL CARDS PI #whodoyoucollect https://t.co/2wYQzNYjzv,2022-05-04T15:00:26.000Z,0,,,whodoyoucollect,https://www.ebay.com/itm/KOBE-BRYANT-BASKETBALL-CARDS-PICK-YOUR-CARD-ROOKIE-PRIZM-MORE-LAKERS-/403554416715?var=0&mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338911849&customid=050322&siteid=0&mkevt=1
2,1521863470722953216,EmyyValdez,1055,415,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T14:45:00.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
3,1521861145669349376,GigiConklin,254,1048,Hi! I'm raising money for ECU Bryant Basketball 2022. Would you please consider donating? Thank you! https://t.co/ad3Kse5oxe,2022-05-04T14:35:46.000Z,0,,,,http://www.snap-raise.com/fundraisers/ecu-bryant-basketball-2022/participant/10123044?share_type=twitter_sharewizard_v2
4,1521860287355367424,TeQuilaDre,63,309,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T14:32:21.000Z,26,1212640495857356800,datchuguy,,
5,1521859696176467970,leavingforla,586,2201,"Shop #Lakeshow Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://t.co/m0AaiUXK1G &lt;&lt; #LALakers #LA #LAL #LosAngeles #Lakers #lakernation #LakersNation #lakerswin #NBA #basketball #NBAAllStar #NBATwitter #NBA75 #Kobe #KobeBryant #MambaForever #MambaMentality",2022-05-04T14:30:01.000Z,0,,,"Lakeshow,LALakers,LA,LAL,LosAngeles,Lakers,lakernation,LakersNation,lakerswin,NBA,basketball,NBAAllStar,NBATwitter,NBA75,Kobe,KobeBryant,MambaForever,MambaMentality",https://fineartamerica.com/featured/kobe-bryant-nba-la-lakers-legend-sportspop-art.html
6,1521857370162348032,cardrecommender,383,1471,KOBE BRYANT BASKETBALL CARDS PI #tradingcards https://t.co/alnbdiRixv,2022-05-04T14:20:46.000Z,0,,,tradingcards,https://www.ebay.com/itm/KOBE-BRYANT-BASKETBALL-CARDS-PICK-YOUR-CARD-ROOKIE-PRIZM-MORE-LAKERS-/403554416715?var=0&mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338911848&customid=050322&siteid=0&mkevt=1
7,1521850253888167937,abdelhamidghait,170,650,"The GOATS:

Basketball: Jordan/ Kobe Bryant
Boxing: Ali
Golf: Woods
American Football: Brady
Football: Cristiano Ronaldo/ R9
Baseball: don’t care
Tennis: Federer https://t.co/oqQ1zbIM3Q",2022-05-04T13:52:29.000Z,0,,,,https://twitter.com/cl13_sebas/status/1521618772636971010
8,1521848899454967808,SportsbookBTC,28020,26070,Ja Morant makes history by matching Kobe Bryant and LeBron James https://t.co/hzvE0Nuahl ⚽️⚽️  📲 Bet now via ⟶ https://t.co/0I4IIflkwI √ https://t.co/a9Agc7d41x,2022-05-04T13:47:06.000Z,0,,,,"http://dlvr.it/SPlXpc,http://betbitcoin.pro,https://twitter.com/SportsbookBTC/status/1521848899454967808/photo/1"
9,1521848240441860097,cardboardpromos,1000,3113,KOBE BRYANT PSA 9 2014 PANINI PRIZM #thehobby https://t.co/pBDowSHhIY,2022-05-04T13:44:29.000Z,0,,,thehobby,https://www.ebay.com/itm/KOBE-BRYANT-PSA-9-2014-PANINI-PRIZM-BASKETBALL-136-GOLD-PULSAR-10-10-LAKERS-/185410910541?mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338896284&customid=050322&siteid=0&mkevt=1
10,1521847911142858752,swagafiedkicks,1068,41,"RT @DrHarris1911: In March, when Kobe Bryant’s widow, Vanessa, and Nike renewed their partnership, it was announced the newest shoe would h…",2022-05-04T13:43:11.000Z,1,20093582,DrHarris1911,,
11,1521845749453000705,YBelabyad,77,369,Anaheim park’s new basketball court honors Kobe and Gianna Bryant – Orange County Register https://t.co/YVOuuxgoQI,2022-05-04T13:34:35.000Z,0,,,,https://npsabasketball.com/anaheim-parks-new-basketball-court-honors-kobe-and-gianna-bryant-orange-county-register/
12,1521845729727332352,DrHarris1911,4414,584,"In March, when Kobe Bryant’s widow, Vanessa, and Nike renewed their partnership, it was announced the newest shoe would honor  Gianna “Gigi” Bryant, who died with her basketball legend father in a January 2020 helicopter crash. https://t.co/MQ4J8gJagl",2022-05-04T13:34:31.000Z,1,,,,https://www.blackenterprise.com/nike-releases-mambacita-sweet-16-shoe-in-honor-of-gigi-bryants-birthday/?utm_source=facebook&utm_medium=news_tab
13,1521844222734868480,Nwomay1,359,561,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T13:28:31.000Z,26,1212640495857356800,datchuguy,,
14,1521842044418756610,Jasmine79627124,2,28,"@GottliebShow Man, I honestly thought Gigi Bryant was going to be the woman that eventually really put the WNBA center circle. Kobe was doing massive things for women’s basketball. That was the ticket.",2022-05-04T13:19:52.000Z,0,34930912,GottliebShow,,
15,1521841539550433282,Littlejuve,1,5,"RT @kobehighlight: When Kobe Bryant won an Oscar for ‘Dear Basketball’, it meant everything to him. 

“I feel better than winning a champio…",2022-05-04T13:17:52.000Z,332,1317092028090478602,kobehighlight,,
16,1521841360780808192,CardPromoter,1380,3480,KOBE BRYANT BASKETBALL CARDS PICK Y #thehobby https://t.co/205Nswa6CR,2022-05-04T13:17:09.000Z,0,,,thehobby,https://www.ebay.com/itm/KOBE-BRYANT-BASKETBALL-CARDS-PICK-YOUR-CARD-ROOKIE-PRIZM-MORE-LAKERS-/403554416715?var=0&mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338896280&customid=050322&siteid=0&mkevt=1
17,1521841315436191745,CeeYaNonoise,31212,20849,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T13:16:58.000Z,26,1212640495857356800,datchuguy,,
18,1521841064939864064,Platinum_iced,1021,5000,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T13:15:58.000Z,26,1212640495857356800,datchuguy,,
19,1521839734124908555,Auctionreport,2587,70,"RT @Heritage_Sport: The only known full ticket to the NBA debut of Kobe Bryant, the man Magic Johnson called ""the greatest to wear the purp…",2022-05-04T13:10:41.000Z,1,730432555703402496,Heritage_Sport,,
20,1521839706253758466,Heritage_Sport,10379,3721,"The only known full ticket to the NBA debut of Kobe Bryant, the man Magic Johnson called ""the greatest to wear the purple and gold”
https://t.co/TKXltOKFEu https://t.co/mUgHVAPnoH",2022-05-04T13:10:35.000Z,1,,,,"https://sports.ha.com/itm/basketball/1996-kobe-bryant-nba-debut-los-angeles-lakers-full-ticket-psa-good-2-the-only-known-full-ticket-/a/50054-53335.s?Type=social-sports-Twitter-KobeTicket-050422,https://twitter.com/Heritage_Sport/status/1521839706253758466/photo/1"
21,1521834734745227268,cardwatch123,366,971,KOBE BRYANT BASKETBALL CARDS PI #sportscards https://t.co/ihmBfXlB84,2022-05-04T12:50:49.000Z,0,,,sportscards,https://www.ebay.com/itm/KOBE-BRYANT-BASKETBALL-CARDS-PICK-YOUR-CARD-ROOKIE-PRIZM-MORE-LAKERS-/403554416715?var=0&mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338911851&customid=050322&siteid=0&mkevt=1
22,1521834491664236544,slayafigas,0,22,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T12:49:51.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
23,1521826992554979329,YungJayscholar,330,542,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T12:20:03.000Z,26,1212640495857356800,datchuguy,,
24,1521825537290817538,Mayowapato,1558,225,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T12:14:16.000Z,26,1212640495857356800,datchuguy,,
25,1521823556455342082,iamdjskayble,1242,1798,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T12:06:24.000Z,26,1212640495857356800,datchuguy,,
26,1521822802990489600,JasonBonaboy,491,381,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T12:03:24.000Z,26,1212640495857356800,datchuguy,,
27,1521821406316613633,Iam_lizyyy,1313,1617,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T11:57:51.000Z,26,1212640495857356800,datchuguy,,
28,1521820565128069123,yusuphmusic,2112,1519,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T11:54:31.000Z,26,1212640495857356800,datchuguy,,
29,1521818786495664133,augustine_dammy,637,1264,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T11:47:27.000Z,26,1212640495857356800,datchuguy,,
30,1521817660102692864,ChidozieCyril2,374,1442,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T11:42:58.000Z,26,1212640495857356800,datchuguy,,
31,1521814145594707969,Biggz1305,4,28,RT @kobemurals: Brand new Kobe and Gianna Bryant mural tribute at Pearson Park basketball court in Anaheim 🦋 https://t.co/apFW6IDK2Z,2022-05-04T11:29:00.000Z,786,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1520949195603013632/photo/1
32,1521812667270377473,Sir___Vibes,4133,4261,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T11:23:08.000Z,26,1212640495857356800,datchuguy,,
33,1521811412208824320,Ro77ay,11194,10227,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T11:18:09.000Z,26,1212640495857356800,datchuguy,,
34,1521809184047652864,BabajideAjanii,887,1275,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T11:09:17.000Z,26,1212640495857356800,datchuguy,,
35,1521806860524871680,BankuBa3,1094,1002,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T11:00:04.000Z,26,1212640495857356800,datchuguy,,
36,1521806478503514112,IamBaeTech,1870,1865,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T10:58:32.000Z,26,1212640495857356800,datchuguy,,
37,1521802191186632704,bluechipcard,505,1299,Kobe Bryant Basketball Card Lot #whodoyoucollect https://t.co/lyHTQU9ixS,2022-05-04T10:41:30.000Z,0,,,whodoyoucollect,https://www.ebay.com/itm/Kobe-Bryant-Basketball-Card-Lot-Limited-Refractor-Autograph-Jersey-Patch-Graded-/374045349213?mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338914201&customid=050322&siteid=0&mkevt=1
38,1521801498283454464,Lo_K3yfit,132,167,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T10:38:45.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
39,1521801410022682625,PrezzMatthew,1478,1308,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T10:38:24.000Z,26,1212640495857356800,datchuguy,,
40,1521801055025217536,TiaNontsonto,861,870,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T10:36:59.000Z,26,1212640495857356800,datchuguy,,
41,1521799602932011009,darkskinned_sam,2897,2130,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T10:31:13.000Z,26,1212640495857356800,datchuguy,,
42,1521799004278960128,ThembaJef,510,1402,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T10:28:50.000Z,26,1212640495857356800,datchuguy,,
43,1521794207417053184,zaiw21,394,933,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T10:09:47.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
44,1521793940416090114,CoachCardina,300,397,"RT @FHSSkippers: Sam Honkala committed to Bryant and Stratton College to play Basketball 🏀⚓. Work hard, play hard. Sam plans to pursue a ca…",2022-05-04T10:08:43.000Z,2,893305217709723649,FHSSkippers,,
45,1521792609861177348,Mr_Slaysum24,1832,2679,"RT @atblsubstack: ""I put in the time and the work so now it's time to leave it all out on the court, live with the results, and most import…",2022-05-04T10:03:26.000Z,2,1499405018998329348,atblsubstack,,
46,1521786287040176128,Itz_iyisam,18840,14946,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T09:38:18.000Z,26,1212640495857356800,datchuguy,,
47,1521784509485699079,SDoster123,147,113,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T09:31:15.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
48,1521781537636823040,Victor63119950,307,3176,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T09:19:26.000Z,26,1212640495857356800,datchuguy,,
49,1521778996647710721,cicero_khaleb,604,1462,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T09:09:20.000Z,26,1212640495857356800,datchuguy,,
50,1521774988801363972,Jonathan_SD8,3845,1876,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T08:53:25.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
51,1521772883957141504,QueenMancunian,5386,2689,"RT @datchuguy: Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter…",2022-05-04T08:45:03.000Z,26,1212640495857356800,datchuguy,,
52,1521772587893862400,datchuguy,121314,10833,"Kobe Bean Bryant (41)
On January 26, 2020, a helicopter carrying former pro basketball player Kobe, his 13-year-old daughter Gianna and seven others crashes in Calabasas, California, roughly 30 miles north of Los Angeles; everyone on board dies. https://t.co/hV0xdtDuor",2022-05-04T08:43:52.000Z,26,,,,https://twitter.com/datchuguy/status/1521772587893862400/photo/1
53,1521770111954214912,sportscardcoder,815,2770,KOBE BRYANT BASKETBALL CARDS PI #whodoyoucollect https://t.co/dOsqh0IXMQ,2022-05-04T08:34:02.000Z,0,,,whodoyoucollect,https://www.ebay.com/itm/KOBE-BRYANT-BASKETBALL-CARDS-PICK-YOUR-CARD-ROOKIE-PRIZM-MORE-LAKERS-/403554416715?var=0&mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338911853&customid=050322&siteid=0&mkevt=1
54,1521762049562677249,synszone,0,11,"RT @kkvsfairy: HANGGANG SA MULI.
— a filo #taekookau 

wherein former captain of DLSU basketball team, caesar bryant ( jk ) accidentally bu…",2022-05-04T08:02:00.000Z,40,1454053041980596231,kkvsfairy,taekookau,
55,1521761907446673408,JayHappy13,58,404,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T08:01:26.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
56,1521757735016144897,viktahmahta12,1005,850,RT @kobemurals: Brand new Kobe and Gianna Bryant mural tribute at Pearson Park basketball court in Anaheim 🦋 https://t.co/apFW6IDK2Z,2022-05-04T07:44:51.000Z,786,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1520949195603013632/photo/1
57,1521752513825099777,jkookiegook,662,1019,"RT @kkvsfairy: HANGGANG SA MULI.
— a filo #taekookau 

wherein former captain of DLSU basketball team, caesar bryant ( jk ) accidentally bu…",2022-05-04T07:24:06.000Z,40,1454053041980596231,kkvsfairy,taekookau,
58,1521745449585188864,KOBE8GIGI2ROSE1,0,22,RT @balldontstop: Kobe Bryant is the best basketball player of all-time. https://t.co/ZYnqvmbDFQ,2022-05-04T06:56:02.000Z,716,1654765284,balldontstop,,https://twitter.com/balldontstop/status/1415439817190502401/video/1
59,1521745093174067201,rosemarymonje,339,193,RT @kobemurals: Brand new Kobe and Gianna Bryant mural tribute at Pearson Park basketball court in Anaheim 🦋 https://t.co/apFW6IDK2Z,2022-05-04T06:54:37.000Z,786,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1520949195603013632/photo/1
60,1521740528940830720,MojoPotatoo,1586,1168,RT @kobemurals: Brand new Kobe and Gianna Bryant mural tribute at Pearson Park basketball court in Anaheim 🦋 https://t.co/apFW6IDK2Z,2022-05-04T06:36:29.000Z,786,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1520949195603013632/photo/1
61,1521740315761291264,MutuaTom,142,367,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T06:35:38.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
62,1521735441073983488,SkyDaddy_NoGood,21,616,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T06:16:16.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
63,1521733037603631105,cardradar1,535,2065,KOBE BRYANT BASKETBALL CARDS PI #sportscardsforsale https://t.co/GN4jQQXnEu,2022-05-04T06:06:43.000Z,0,,,sportscardsforsale,https://www.ebay.com/itm/KOBE-BRYANT-BASKETBALL-CARDS-PICK-YOUR-CARD-ROOKIE-PRIZM-MORE-LAKERS-/403554416715?var=0&mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338915250&customid=050322&siteid=0&mkevt=1
64,1521732107822944258,Sauce_JWalka,539,398,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T06:03:01.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
65,1521726078733090816,monicathoo_26,865,666,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T05:39:04.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
66,1521723656241508353,247basket_ball,407,376,"RT @FresnoSportsMag: FSM Diary: In her own words, Fresno's Athena Tomlinson writes about her basketball journey, reflecting on her encounte…",2022-05-04T05:29:26.000Z,3,716493675442745346,FresnoSportsMag,,
67,1521722512081494016,DominiqueRoddy_,71,196,RT @ESPNLosAngeles: Vanessa Bryant unveiled the new Kobe &amp; Gianna Bryant basketball court and mural tribute at Pearson Park in Anaheim Sund…,2022-05-04T05:24:53.000Z,17,92911662,ESPNLosAngeles,,
68,1521720130354483200,cardstoreteam,505,1643,KOBE BRYANT BASKETBALL CARDS PI #tradingcards https://t.co/KnATRXPGAj,2022-05-04T05:15:25.000Z,0,,,tradingcards,https://www.ebay.com/itm/KOBE-BRYANT-BASKETBALL-CARDS-PICK-YOUR-CARD-ROOKIE-PRIZM-MORE-LAKERS-/403554416715?var=0&mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338911850&customid=050322&siteid=0&mkevt=1
69,1521719025943859200,cardminer,821,3951,KOBE BRYANT BASKETBALL CARDS PICK Y #thehobby https://t.co/yF7LSwf3ob,2022-05-04T05:11:02.000Z,0,,,thehobby,https://www.ebay.com/itm/KOBE-BRYANT-BASKETBALL-CARDS-PICK-YOUR-CARD-ROOKIE-PRIZM-MORE-LAKERS-/403554416715?var=0&mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338910608&customid=050322&siteid=0&mkevt=1
70,1521718073606098944,ChrisPeoples0,166,294,"RT @FHSSkippers: Sam Honkala committed to Bryant and Stratton College to play Basketball 🏀⚓. Work hard, play hard. Sam plans to pursue a ca…",2022-05-04T05:07:15.000Z,2,893305217709723649,FHSSkippers,,
71,1521715995529908227,wendizzle__,6316,4711,"RT @NickDePaula: A court to honor Kobe &amp; Gigi. 🙌

Vanessa Bryant’s Mamba &amp; Mambacita Sports Foundation and @NancyLieberman Charities donate…",2022-05-04T04:59:00.000Z,88,"18386576,40062979","NickDePaula,NancyLieberman",,
72,1521707454580600836,penaflorjr,427,1998,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T04:25:03.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
73,1521706921849499648,nflnbastats,0,14,"@LtSolar_ @BarryOnHere Most game winners and game winning buzzer beaters in postseason HISTORY. More playoff buzzer beaters in a 10 day span than Kobe Bryant had in his entire 15 yr playoff CAREER. 

Leave the basketball conversations to the adults, bud.",2022-05-04T04:22:56.000Z,0,"883093893901946880,1427081109121142784","LtSolar_,BarryOnHere",,
74,1521706718983512067,Arthurlee_M,2254,3797,"RT @NickDePaula: A court to honor Kobe &amp; Gigi. 🙌

Vanessa Bryant’s Mamba &amp; Mambacita Sports Foundation and @NancyLieberman Charities donate…",2022-05-04T04:22:08.000Z,88,"18386576,40062979","NickDePaula,NancyLieberman",,
75,1521705423874658307,truetothesoul,235,288,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T04:16:59.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
76,1521704948857253889,CardCrawler,1985,2620,KOBE BRYANT BASKETBALL CARDS PICK Y #thehobby https://t.co/kNWDzCO4ZI,2022-05-04T04:15:06.000Z,0,,,thehobby,https://www.ebay.com/itm/KOBE-BRYANT-BASKETBALL-CARDS-PICK-YOUR-CARD-ROOKIE-PRIZM-MORE-LAKERS-/403554416715?var=0&mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338896279&customid=050322&siteid=0&mkevt=1
77,1521703362181275649,yagirlashtray,1914,116,RT @kobemurals: Brand new Kobe and Gianna Bryant mural tribute at Pearson Park basketball court in Anaheim 🦋 https://t.co/apFW6IDK2Z,2022-05-04T04:08:48.000Z,786,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1520949195603013632/photo/1
78,1521699157140033538,bluechipcard,505,1299,2002 03 Topps Chrome Basketball #whodoyoucollect https://t.co/9U87wj7bb1,2022-05-04T03:52:05.000Z,0,,,whodoyoucollect,https://www.ebay.com/itm/2002-03-Topps-Chrome-Basketball-Kobe-Bryant-Refractor-Card-21-PSA-10-Gem-/134100577241?mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338914201&customid=050322&siteid=0&mkevt=1
79,1521697810399170561,arabe20,559,1269,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T03:46:44.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
80,1521697723283644416,Aircj11,160,561,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T03:46:23.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
81,1521692947250561024,cbstipe,253,1072,RT @kobemurals: The new basketball court and mural tribute to Kobe and Gianna Bryant at Pearson Park in Anaheim 🦋 https://t.co/3UIsF3zuSn,2022-05-04T03:27:24.000Z,567,1223748047244365825,kobemurals,,https://twitter.com/kobemurals/status/1521139941564026880/video/1
82,1521685721031102465,CardboardFeed,1322,2444,KOBE BRYANT BASKETBALL CARDS PICK Y #thehobby https://t.co/RBW7jUqzWV,2022-05-04T02:58:42.000Z,0,,,thehobby,https://www.ebay.com/itm/KOBE-BRYANT-BASKETBALL-CARDS-PICK-YOUR-CARD-ROOKIE-PRIZM-MORE-LAKERS-/403554416715?var=0&mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338896283&customid=050322&siteid=0&mkevt=1
83,1521682491316256769,ESCC_Chargers,1117,880,RT @ESCC_Chargers: Both the women’s and men’s basketball teams are competing today for the NJCAA Great Lakes District C Tournament Champion…,2022-05-04T02:45:52.000Z,7,753242819108757504,ESCC_Chargers,,
84,1521680664466239488,REBELCHILD24,480,1826,Check out Adidas Los Angeles Lakers Kobe Bryant #24 NBA Basketball Jersey Toddler Size 3T https://t.co/exqx2uiwtW #eBay via @eBay,2022-05-04T02:38:36.000Z,0,19709040,eBay,eBay,https://www.ebay.com/itm/234537565139?mkcid=16&mkevt=1&mkrid=711-127632-2357-0&ssspo=XuTBxORiQxG&sssrc=2047675&ssuid=&widget_ver=artemis&media=TW
85,1521679105296670720,CardsHoop,341,1241,1996 97 Topps Kobe Bryant Rooki #basketballcards https://t.co/wgOBrOq2WV,2022-05-04T02:32:24.000Z,0,,,basketballcards,https://www.ebay.com/itm/1996-97-Topps-Kobe-Bryant-Rookie-Card-RC-138-NBA-Basketball-Lakers-Fresh-Pack-/334424698769?mkcid=1&mkrid=711-53200-19255-0&toolid=20023&campid=5338918628&customid=050322&siteid=0&mkevt=1
